HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported
Earth,1.0,TRAPPIST-1e,63.68852561358273,0.0,2.19831959938254,8.063136605440311,2.380900601614339,0.3851144066513541,0.0,1
Earth,0.0,TRAPPIST-1e,16.971604140818734,0.0,834.721977566801,15.02262734423736,147.98319335026503,0.0,4.336406642588197,0
Earth,1.0,TRAPPIST-1e,21.507389741977832,0.0,0.0,1.710670722468557,3.9905712201295565,1.984502255206186,0.0,1
Earth,0.0,TRAPPIST-1e,24.486961612461073,0.0,2655.913124699944,5.985243673958282,1690.2658466908906,0.0,1138.954031131496,0
Earth,0.0,TRAPPIST-1e,63.26134591875404,0.0,784.8086705045793,7.123361108791485,0.003728945872168987,1.0889997985856463,6.727878237158507,0
Earth,1.0,PSO J318.5-22,49.60698637669416,0.0,3.9861170147717058,8.889242516464272,0.989619663142926,0.0,4.746721984808619,0
Earth,1.0,TRAPPIST-1e,30.721485455502812,0.0,0.0,1.738362029274839,0.0,2.0591671822104933,0.0,0
Earth,0.0,TRAPPIST-1e,55.94843084364883,0.0,476.57947237878443,546.3571280146184,107.60647848632028,10.99400893600122,0.0,0
Earth,0.0,TRAPPIST-1e,19.954422899885323,0.0,0.0,0.0,0.0,0.0,4.329679080214648,0
Earth,0.0,TRAPPIST-1e,32.031890283820836,0.0,0.0,417.46032070396035,314.271021142011,0.0,2.8560920768462066,0
Earth,0.0,TRAPPIST-1e,38.01628166799915,0.0,0.0,2053.4466025691895,4.108678347456982,0.0,3.144350039041716,1
Earth,0.0,55 Cancri e,40.852929641972324,0.0,983.139935015054,0.0,14.321752515368871,0.0,0.0,1
Europa,1.0,TRAPPIST-1e,31.266596779668838,0.0,0.0,4903.786874695054,2.541017613415566,0.0,0.0,1
Earth,1.0,TRAPPIST-1e,7.180147439706589,0.0,0.0,0.0,0.0,0.11472010451057457,0.0,1
Earth,0.0,55 Cancri e,41.73601341923641,0.0,2.235154354542979,4.068705086928142,0.5527466062521444,0.6695969876228296,4.791378177521039,1
Mars,1.0,TRAPPIST-1e,30.633658520262216,0.0,0.0,6.7351761033148,0.0,0.0,0.0,1
Mars,0.0,TRAPPIST-1e,20.98750592874025,0.0,1801.2578392863595,0.0,328.7022312929439,0.0,0.0,0
Mars,0.0,TRAPPIST-1e,55.24232244512013,0.0,456.1859728826618,794.1840345319622,2341.3678233812416,0.0,1.2690212786264727,1
Earth,1.0,PSO J318.5-22,31.584197106384007,0.0,0.0,0.0,104.67039853744701,8.810564699485976,3.1593718521541145,1
Earth,0.0,TRAPPIST-1e,23.648494232548487,0.0,2.5753005397499438,9.597984267574274,202.80692835406177,5.604105901618734,12.818726257523362,0
Mars,1.0,TRAPPIST-1e,22.897650455559404,1.0,0.0,3.0642938906092105,2.739700442349751,0.6664337966086409,0.0,1
Europa,0.0,TRAPPIST-1e,52.37505012929776,0.0,1.7303310109882202,11.39939208959871,0.0,2432.432856361532,13.67670599980344,0
Europa,0.0,TRAPPIST-1e,38.99220415959703,0.0,2.224965092926346,3641.178834924892,0.5874960532165011,3759.3153308969354,6462.124338528443,0
Earth,0.0,TRAPPIST-1e,29.554334268585386,0.0,589.6524705406571,343.99194908499067,0.31734616511878677,3.737925022004986,0.0,0
Earth,0.0,TRAPPIST-1e,3.008532435401323,0.0,0.0,1.6246681431613497,0.6323280215176663,0.0,5.152111502728097,1
Europa,0.0,TRAPPIST-1e,58.46408742917149,0.0,2.287198946610287,1488.000697404254,5.821661581026012,1668.983697065099,10937.639033246956,0
Mars,0.0,TRAPPIST-1e,41.16049675335304,0.0,2858.9594898497053,6.033927002864173,2.9945348071622764,2638.358301363913,162.96570331050378,0
Earth,0.0,TRAPPIST-1e,4.33875791893052,0.0,0.0,1.493648908676335,95.46982297778834,0.0,0.0,1
Earth,0.0,PSO J318.5-22,23.809024603095416,0.0,0.0,2.7968283125129307,296.24584562701193,426.47399679940395,6.044872408021344,0
Mars,0.0,TRAPPIST-1e,18.87905938789205,0.0,533.6269270088198,5.529792665922361,81.77658850164084,138.1471982893965,4.861337053152389,0
Europa,0.0,TRAPPIST-1e,43.182527414000965,0.0,0.0,1.4054631104697912,1.2589999242797354,1586.3691831731162,8.946223799486425,0
Earth,1.0,TRAPPIST-1e,15.878634201490586,0.0,0.0,5.749224278169896,0.0,4.676122612859883,0.0,1
Europa,0.0,TRAPPIST-1e,30.42886676969919,0.0,1078.8409137891774,0.0,0.0,1.9477567087451066,0.0,0
Earth,1.0,TRAPPIST-1e,15.846372998964554,0.0,4.554560101822226,7.719659548934087,0.0,0.0,0.0,1
Earth,0.0,TRAPPIST-1e,26.01770499329385,0.0,254.81777664453892,4.82680203045361,6.551308754859264,4.337004378503773,1444.3571877333693,0
Europa,0.0,TRAPPIST-1e,56.93899350307049,0.0,0.0,11600.477572936252,0.0,9.891909086814016,4605.611642678792,0
Earth,0.0,TRAPPIST-1e,20.32543509140155,0.0,0.0,1.56501719372271,824.04039069189,7.406000557948434,0.0,1
Earth,1.0,TRAPPIST-1e,21.211358503896765,0.0,0.0,4.483655730598115,1.537929983641378,0.0,4.800571284354034,0
Earth,0.0,TRAPPIST-1e,35.257760121782546,0.0,123.56814940295008,2.7527112254232966,3.0753099693879102,944.169923804142,0.0,0
Mars,1.0,TRAPPIST-1e,41.941138488274575,0.0,0.0,0.0,0.22830385711780532,1.3591489574761202,0.0,1
Earth,0.0,TRAPPIST-1e,21.11685298228963,0.0,154.21380397906336,6.250487557381569,15.157652928735796,5.327749689689449,0.0,0
Earth,1.0,TRAPPIST-1e,56.564654831812895,0.0,1.7234422129294984,4.494392046479878,1.4122408684118029,8.541381197473028,2.6639353797640366,0
Earth,1.0,TRAPPIST-1e,25.036331244207453,0.0,0.0,1.9891538721019812,3.058096376014218,1.8833326734486515,3.520514733669359,0
Mars,1.0,TRAPPIST-1e,39.6588061417227,0.0,0.0,3.0410212226512408,0.0,2.9353590953890087,0.0,1
Earth,0.0,TRAPPIST-1e,20.28250995166579,0.0,780.017855684151,0.0,1.9874010459772384,1898.1409860277136,1847.075891370453,0
Mars,1.0,55 Cancri e,57.848124133019155,0.0,0.0,0.0,1.1951618788760092,4.00654041426326,0.0,1
Earth,1.0,55 Cancri e,50.4140909668225,0.0,1.868755223061082,0.9199647732535845,2.453093278634253,1.7240647898959212,2.9491315020963857,1
Earth,0.0,TRAPPIST-1e,27.54260074390485,0.0,169.42705583919704,279.5837348105059,2.6601958655610733,0.0,154.33131213275777,0
Earth,0.0,TRAPPIST-1e,21.5736182064122,0.0,5.2548442807353855,505.6147712912649,101.09621896869284,2926.7429701549167,194.9636682666597,0
Earth,0.0,TRAPPIST-1e,25.017123373270028,0.0,89.09509946214487,2.9300264908113207,511.903553510753,800.043363500054,147.8328044789956,0
Earth,0.0,TRAPPIST-1e,30.71239937780357,0.0,531.6001888492991,1.5968053829075468,0.0,3.836249839562882,939.4241387119469,0
Europa,1.0,TRAPPIST-1e,34.10788620034586,0.0,0.0,8.056795077927283,0.2367734802651591,0.0,0.0,1
Mars,0.0,TRAPPIST-1e,39.204586740408004,0.0,3324.4388262969496,10.967243000108919,3.6916095650563903,200.50486803478535,1.9057216960574606,0
Earth,0.0,TRAPPIST-1e,43.36859711916466,0.0,609.2684347971525,0.0,0.1406375434573488,389.242460774554,5.618014087784322,0
Earth,0.0,PSO J318.5-22,19.254129317124622,0.0,1.2968988659265992,1.3931891136689245,2.044035883453002,8.252113783430783,482.09877298824154,1
Earth,0.0,55 Cancri e,26.63662957623864,0.0,69.07308907342494,1.6667016883559151,1148.0809430893078,425.7320437553294,1.9730930119662833,0
Earth,1.0,PSO J318.5-22,26.12790378588521,0.0,0.0,0.0,1320.1986079268872,0.0,9.697346662180887,1
Earth,0.0,TRAPPIST-1e,5.139662128117767,0.0,0.0,0.0,1.8948917344388023,0.0,0.0,1
Earth,1.0,55 Cancri e,27.804606623066046,0.0,0.0,0.0,0.0,0.0,0.0,1
Europa,0.0,55 Cancri e,38.32989885741,1.0,83.49064241730656,5.09942043716101,996.5598451466162,0.0,2.4560286103231643,0
Earth,0.0,TRAPPIST-1e,42.3454185097722,0.0,97.57486890241049,6.748015311480723,2584.222762313229,0.0,6.923092128852703,1
Earth,1.0,55 Cancri e,40.954487623738665,0.0,0.0,3.1009219271118598,0.0,0.5506691120783112,6.191244890574409,1
Europa,0.0,55 Cancri e,30.478881293373874,0.0,0.0,1876.0448995240472,113.6906483176556,3721.6865630613347,2325.6644610667754,1
Earth,0.0,TRAPPIST-1e,18.21934258497577,0.0,3.4677105371132706,15.95056310281723,118.38187141970565,0.9182643342828625,0.0,0
Earth,1.0,TRAPPIST-1e,17.799583184828744,0.0,0.0,5.816271126322459,0.0,0.0,0.0,1
Earth,0.0,TRAPPIST-1e,24.87577680844187,0.0,2585.2218893917666,0.0,6.954639066038663,532.9546382941076,6.1107132685237,0
Earth,0.0,55 Cancri e,15.637369864614184,0.0,19.26938058642016,2454.9164107008437,101.72786857532955,131.25936683186669,8.995835081581923,0
Earth,0.0,TRAPPIST-1e,39.408705844714994,0.0,0.0,1194.4484171290046,1.5876272649208998,0.0,620.7146025094178,0
Europa,1.0,55 Cancri e,49.312193705097755,1.0,1.9145107518828626,1267.1579787829883,0.30498395442222126,3851.69291807892,9.783428120601343,0
Mars,1.0,TRAPPIST-1e,38.84903102312694,0.0,0.0,1.5918678836261861,4.74195427773809,0.0,0.0,1
Earth,1.0,TRAPPIST-1e,40.8746676490807,0.0,0.0,2.255979537331136,0.0,3.028551145077752,2.816082219158255,0
Europa,0.0,TRAPPIST-1e,62.07945721776278,0.0,4469.610069804206,2488.4876500524933,12.523095444855326,226.72190352694926,2074.9943780696585,0
Mars,1.0,TRAPPIST-1e,38.852959203466675,1.0,0.0,3.7832868478465715,0.0,0.0,0.0,1
Mars,1.0,TRAPPIST-1e,32.17950305184257,0.0,0.0,3.11974940568765,2.9596984067252787,0.0,2.942835019027936,1
Mars,1.0,TRAPPIST-1e,28.208994937574303,0.0,0.0,1.6486104245836533,0.0,0.0,2.5081955934605054,1
Europa,0.0,TRAPPIST-1e,41.45858661351085,0.0,0.0,6.637111931477671,4.2924534471470555,0.0,4.990972695874923,1
Europa,1.0,TRAPPIST-1e,31.118958364004197,0.0,3.0371229458031417,5.257673094245346,0.0,0.0,9.806864960982038,0
Earth,0.0,TRAPPIST-1e,40.66805267397192,0.0,14.75944831648802,0.0,4.814953315124699,363.7140142927352,547.5270264539081,0
Europa,1.0,55 Cancri e,27.767619948879027,0.0,3.0881883789917657,0.0,2.826574414672776,0.0,0.0,1
Earth,1.0,TRAPPIST-1e,20.441691599052774,1.0,0.0,0.0,5.72289592276705,0.0,0.0,1
Europa,1.0,55 Cancri e,48.42181462423988,0.0,0.0,4.7850420907606,0.656907816216507,0.0,5.1771407351970264,1
Earth,1.0,55 Cancri e,23.80677364420467,0.0,0.0,12.187614438874398,2.956466221927971,6.945334236362499,1285.0950248186691,0
Europa,0.0,TRAPPIST-1e,38.737476759933415,0.0,0.0,3230.254469688053,1.6085157959781022,9.874173815739692,1.845299056476096,1
Europa,1.0,TRAPPIST-1e,35.54556183419099,0.0,1.9352941944285957,4.144058202099967,0.47647190733190814,0.25988382031823676,0.0,1
Earth,0.0,TRAPPIST-1e,22.12652003704949,0.0,1.1781102800550853,817.8167405316162,109.11842250851441,7.561704136464981,7.220002955174495,1
Europa,1.0,TRAPPIST-1e,18.672873956885798,0.0,0.0,0.0,0.0,7.778881276158241,0.0,1
Earth,0.0,TRAPPIST-1e,23.690884793714318,0.0,423.7165472819142,284.9824374672804,0.0,3.677228072051133,7.747080710495554,0
Earth,0.0,TRAPPIST-1e,27.170820640218935,0.0,0.0,2.627001422698319,0.0,1983.1223414389954,9.131953327101616,0
Earth,1.0,55 Cancri e,60.007045106294186,0.0,0.0,4.52133498823832,0.0,0.29279332888102294,0.0,1
Mars,0.0,TRAPPIST-1e,39.18210050674945,0.0,1136.6192979305538,2.313374591409089,0.6578359114448982,434.88580667767957,0.0,0
Earth,0.0,TRAPPIST-1e,16.85212360353162,0.0,0.0,29.24769057640715,1474.8713463989354,2.6054094942183337,1.4887822257220409,0
Mars,0.0,TRAPPIST-1e,27.464372986592874,0.0,0.0,2.7287977445801044,1396.1050073858578,0.0,0.0,1
Earth,0.0,TRAPPIST-1e,54.159032879085494,0.0,129.48992101855094,428.03137375766215,89.08191699822267,1736.6952743852662,9.159097697252893,1
Europa,0.0,TRAPPIST-1e,39.44073053293447,0.0,1.4899928851596964,4340.087191453952,0.0,2186.5820977438334,8.401856109766653,0
Earth,0.0,TRAPPIST-1e,45.77522840038176,0.0,83.55128373602732,4.40161188089154,67.23571925574763,263.48719745929384,515.3768867593932,0
Earth,1.0,TRAPPIST-1e,19.738486160530844,0.0,1.946079788546435,9.463751068464077,118.23323325563021,4.163134663709405,2.91443050837568,0
Earth,1.0,TRAPPIST-1e,38.58698016989611,0.0,2.3081932441275494,1.5647539384292721,0.0,0.0,7.42848585188708,1
Europa,1.0,55 Cancri e,29.55949316944112,1.0,0.0,16.833396254491003,0.0,0.0,3.1640830658527337,1
Earth,0.0,TRAPPIST-1e,43.61673857215064,0.0,320.8853564498056,59.32204910018822,1.546136705626043,5.287050235526525,592.6826959102841,0
Earth,1.0,TRAPPIST-1e,21.650061490497578,0.0,0.0,12.727122187091332,0.6813417420285908,0.0,2.788462175291006,0
Europa,1.0,55 Cancri e,29.366935591952632,0.0,1.142509901358316,4.011127329176452,1.2179763406241735,0.0,0.0,1
Mars,0.0,TRAPPIST-1e,29.564725551553813,0.0,972.7370839642713,0.0,0.25275917735449127,13.866771348344002,0.0,0
Europa,1.0,TRAPPIST-1e,64.10628921325323,0.0,0.0,12.479018698320592,0.0,1.4040542721259268,0.0,1
Earth,0.0,TRAPPIST-1e,45.202048723534055,0.0,1.8724090410211975,626.8146183877633,23.372072957570612,0.0,1139.5771145565436,0
Earth,0.0,TRAPPIST-1e,24.47893499973216,0.0,61.90292621008519,0.5766699704120484,1.9904602554736142,0.056723621472781094,1131.1639960727782,0
Earth,1.0,TRAPPIST-1e,26.37026388438288,0.0,0.0,0.0,0.0,0.0,0.0,1
Earth,1.0,TRAPPIST-1e,15.896731177104938,0.0,0.0,0.0,1.1894953517568905,0.0,3.056029259891968,1
Earth,0.0,TRAPPIST-1e,20.557479509900045,0.0,124.1233918780441,0.0,0.0,8.104215228769847,1176.3931989303462,0
Europa,1.0,55 Cancri e,25.65298294406081,0.0,0.0,1.7576944180031702,1.1339601207979009,0.0,0.0,1
Earth,0.0,PSO J318.5-22,33.14602749798412,0.0,485.7278302637418,79.78026743445457,192.15466542934251,22.222942083355623,284.5531755719835,0
Europa,0.0,55 Cancri e,33.38631767670484,0.0,102.22769018534937,471.002688961903,132.8414539469716,10.041262936325968,1418.9759879203284,0
Europa,0.0,TRAPPIST-1e,40.13784986645874,0.0,0.0,16.082008045862228,3.6360388428840777,457.3556575429658,9.981914746560118,1
Earth,1.0,TRAPPIST-1e,26.206536160928827,0.0,0.0,0.0,0.0,0.0,0.0,1
Earth,0.0,TRAPPIST-1e,57.520141402251184,0.0,0.0,470.3807890239417,1.7750338255581637,606.9657383639524,8.24525788105383,0
Mars,1.0,TRAPPIST-1e,32.812843529508235,0.0,0.0,7.718957084809205,1.8728069720365548,5.134501579303421,0.0,1
Europa,0.0,55 Cancri e,43.18878420719072,0.0,514.4142198153412,2139.4951083036353,0.0,3608.4051596968684,872.9127757326905,0
Mars,0.0,TRAPPIST-1e,24.052664224492815,0.0,68.3454023061403,3.7828818397028217,506.61954030056745,7.697147403576352,0.0,1
Earth,1.0,TRAPPIST-1e,67.08690554582896,0.0,0.8970655238376719,3.5508724745466083,2.1054724602712573,0.0,0.0,1
Mars,1.0,TRAPPIST-1e,6.416040114816332,0.0,1.532594956812978,8.432973841987025,0.0,0.0,0.0,0
Earth,0.0,TRAPPIST-1e,27.558143301762826,0.0,0.0,2.6749874625833874,607.5022078843369,0.0,4.9571286348568915,0
Mars,0.0,PSO J318.5-22,30.635989643937023,0.0,228.24657629289288,2685.7803621347357,0.0,1380.591887325585,7.864731914979551,1
Europa,0.0,55 Cancri e,41.113268558604986,0.0,104.21875021319228,886.7190531716575,0.0,7045.859094216822,2108.7642785104317,0
Mars,1.0,TRAPPIST-1e,43.15685039579541,0.0,5.054412932677433,1.8864852076794634,0.0,0.0,1.0063636051057852,1
Earth,0.0,TRAPPIST-1e,20.133769441478496,0.0,0.0,21.932771890799913,416.24207604223017,7.560534517809095,5.58178422578462,1
Earth,0.0,TRAPPIST-1e,30.82159174063335,0.0,0.0,0.0,1.3165299832475497,14.912500571976256,0.6195362010285157,0
Europa,1.0,TRAPPIST-1e,43.627208529985325,0.0,0.0,12.914696758769592,0.07276290490635362,2.016795663007623,0.0,1
Earth,1.0,TRAPPIST-1e,32.323537230898296,0.0,0.0,0.0,0.0,0.0,0.0,1
Europa,1.0,TRAPPIST-1e,36.197367163278265,1.0,2.5494668290093507,1.154938798022048,0.0,0.0,4.458177875143345,0
Earth,0.0,TRAPPIST-1e,41.55263244960768,0.0,500.1544074608533,15.394027912218949,4.314037960897519,9.979595141277652,627.2376982157389,0
Mars,0.0,TRAPPIST-1e,66.44243350275744,0.0,1559.8569065326956,3600.900547906204,1341.4288190792067,0.0,0.4433867296656602,1
Earth,0.0,TRAPPIST-1e,53.532540107409844,0.0,65.60244291174159,15.626139879438247,54.316245236131266,16.507124988855185,1477.7815588380206,0
Earth,1.0,55 Cancri e,22.151035959450972,0.0,0.0,3.4419414842036185,5.153430887111474,4.041572552080672,3.2503048108573926,1
Earth,0.0,TRAPPIST-1e,16.383977476807576,0.0,0.0,197.46744180616915,405.52913956379734,0.9426453869907876,177.7888661585513,0
Europa,1.0,TRAPPIST-1e,27.630527821816063,0.0,0.0,8.456152908062883,0.9253519966019274,0.7610577941721819,2.6783517618121615,1
Earth,1.0,TRAPPIST-1e,28.657709755766234,0.0,0.0,0.0,0.0,4.46673136547228,6.626356893023724,0
Mars,0.0,TRAPPIST-1e,18.41345156852098,0.0,0.0,1075.142986065801,176.14203711095476,231.43821829750271,8.88469713855256,1
Europa,1.0,TRAPPIST-1e,26.273198958422693,0.0,0.0,0.0,0.0,1.04702712355986,0.0,1
Earth,1.0,55 Cancri e,24.721400181069317,0.0,0.0,0.0,2.4577660517803332,7.009747570961521,4.764704371309488,0
Europa,0.0,TRAPPIST-1e,39.12030460478078,0.0,0.0,3202.49245710772,0.7633282193649324,3720.3014984011893,703.9714375286327,0
Earth,1.0,TRAPPIST-1e,28.362635572900867,0.0,0.0,4.403787224632525,0.8199615484641296,5.630274619325247,2.664515726472195,1
Earth,0.0,PSO J318.5-22,29.958389584822694,0.0,1.7129676873362953,15.537934505838088,0.0,0.0,612.2505473632297,0
Earth,0.0,TRAPPIST-1e,43.30740063192817,0.0,485.82898725957995,0.0,2267.049211803569,3.843420279634307,3.849725849216134,1
Europa,1.0,TRAPPIST-1e,14.068697115111576,0.0,0.0,0.0,0.0,0.0,0.0,1
Mars,0.0,TRAPPIST-1e,18.64066136119842,0.0,998.6397735142308,8.699146094077596,0.6574222613536209,0.0,0.0,1
Europa,1.0,55 Cancri e,33.24636841109143,0.0,0.0,8.606292127005286,3.5069281972341178,0.0,4.266726636866503,1
Earth,0.0,TRAPPIST-1e,22.005960912432037,0.0,5.472561141128234,184.91910454981928,0.10723995680845766,389.0874734291107,3841.6245928810613,0
Earth,0.0,TRAPPIST-1e,16.339347588469536,0.0,564.0725424650849,11.060714379595924,3.946746492462492,11.367494405747827,1.0386731848330346,0
Earth,0.0,TRAPPIST-1e,39.905300642655156,0.0,3.4086702613677673,11.545144620335252,17.090184985375757,5.231353267514576,185.12584587835474,0
Europa,1.0,TRAPPIST-1e,15.71282231251799,0.0,0.0,6.151748371971523,0.0,0.0,0.0,1
