fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.168045083807412,0.1456098783326737,0.19758704769587015,2.3927584070829817,0.026757764971437302,20.366420439827177,101.67728988419091,0.9892263551602729,3.0952976837411703,0.4522302583843657,12.186069444373631,6
7.889961162441252,0.17700487322860434,0.40810187558793604,7.43411471499744,0.028852898042306892,54.43329562554618,176.07382056098206,0.9970577700266777,3.0164771179104113,0.3533180525015895,11.050966218017145,5
5.495456001403818,0.27192430397122597,0.3463308334329824,5.451890683992619,0.037195392870018384,43.448649231215654,121.26195449115258,0.990248629197198,3.208864637143929,0.4081693062742865,13.186462532858403,8
8.37861447004677,0.35082359534938545,0.22949156560165812,9.284274038616065,0.0633916629628352,40.39603203103616,151.70175725168428,0.9973493481617159,3.1708274039958635,0.5503931308079408,9.307550631469285,6
6.165323637994506,0.2732938502583442,0.37429323547395055,1.5333870752926013,0.04017256309518304,20.023183977641867,58.64354669537308,0.9872078245942896,3.5422986181995335,0.5858105360800382,12.375361145029737,8
6.927301684085289,0.23945240100392542,0.528325562278146,9.55606033886096,0.04516117109507071,65.23230769530633,142.54768119866816,0.9957767489621305,3.1130552839447065,0.5418273004067025,9.072221332762153,5
7.294246436930056,0.12999193519208763,0.5760829084686309,16.744178177572053,0.031465555304177294,41.20215374351896,155.04314155798806,0.9984498901615002,2.954890413662562,0.39105514690270987,8.980232049386796,5
10.24738824195662,0.25559293960995483,0.8323382218308609,1.8405335806677292,0.05554677841078679,18.610641787259386,156.68978491116434,0.9916898945414586,2.9961689667971743,0.5109046561765416,9.863544763321407,4
8.38891938811708,0.27739842100223255,0.25510589389415833,7.205055679638246,0.05205798350051898,30.612773909221218,204.28777202545868,0.9941860056205067,3.135489069409962,0.3969456145776982,10.069317403239845,7
6.227439664640562,0.29563933160172245,0.46986363692181105,12.349819584516233,0.029070284644073505,34.47266124054907,141.44305336979582,0.9956162493620887,3.2198380765658823,0.4912664428682232,9.350042994173789,6
6.920594266043501,0.25664420480367284,0.37260613808965615,4.627525242344332,0.03192653063403477,43.56292272749117,119.81460853133765,0.9938171324996122,3.3306255796413944,0.42745039902331006,11.021879404526889,6
7.696660490561968,0.2378985701480135,0.3934030007418754,1.4930466956694952,0.05952670226261675,15.965246848121485,119.2674641273289,0.9948110555324093,2.928563505993823,0.3515199510411112,10.012333874462417,6
6.851153443256245,0.13582049483796454,0.25726528678142907,15.361586706659072,0.030107539186370325,38.35618428902461,159.84204962365595,0.9987687175668788,3.1486798115978796,0.3915572298519896,9.644613903415708,6
6.526833655981308,0.1335440457010696,0.2941122856914614,4.689566675141197,0.04370095848905703,27.303113604508614,81.25366132965182,0.9924802820207332,3.1997012196225607,0.5053502216987644,9.471958609961202,6
6.049106268628642,0.24001264961181915,0.25715322572317867,3.439756649369066,0.028860820517472328,19.06034982549404,143.84889129220323,0.9906701725340653,3.345192153978069,0.41279262225167823,12.14217651556162,6
7.892645040696499,0.2000003800335869,0.3718931983731855,8.05419708348612,0.03881589301699994,24.25650483730578,153.55386060157002,0.9932294612353441,3.485574842989057,0.7501032598669397,10.020449895061688,5
6.499354887581243,0.15672348089931987,0.27912721913998917,7.49376606067593,0.04000503204010814,22.955568237849022,101.78872934273548,0.9963140834801331,3.332736042580502,0.6079202344920493,11.01983938017004,7
6.695105585122748,0.24588124360908667,0.46908844378357933,2.709330086806544,0.03206749855740965,27.32855012530125,85.09723583138344,0.9944947855070672,3.0042124978392155,0.35820900353827995,10.64600301958113,6
6.004080282879913,0.13754555137193045,0.26232721926117125,7.513018050180845,0.03173440421713979,25.376064030953167,99.68660987087787,0.9948370641457824,3.4207782501582393,0.7260637025109646,11.513639375490913,8
8.463120930150874,0.26507277912019045,0.3756472307503171,6.2824529053545,0.033334237352403984,41.51195662317516,132.77258666806492,0.9897386523275495,2.9851256529925445,0.5043797135775258,11.957926818172576,8
7.337653324025532,0.22506222223063133,0.3248276770735281,19.1486378392391,0.028376626778693678,35.26181322887627,155.6513653121316,0.999487432053708,3.234951671571448,0.477653414319278,9.875298877911549,6
6.112944177146495,0.3316502931913278,0.18317260339180172,1.1457276136994008,0.035399498483248706,21.98533537596344,128.35875866358668,0.9884047198861253,3.4300386165409797,0.8014223811570017,14.089900026163313,7
5.921831825647318,0.2635621209533241,0.37343204121299867,17.793456574198185,0.04842070293678065,21.078929312731905,229.8597917124868,1.0008087136128159,2.9686997093448584,0.47922922905699444,8.682170694035216,5
6.566428394429723,0.3375020121961917,0.36744097677459076,8.151499306715852,0.03522996245280968,26.4508030914239,83.44890415896784,0.991438677370497,3.126668368996227,0.3913540117482977,13.542980857324938,7
7.704129134110698,0.1715645891475003,0.32356496861500555,6.778269378041402,0.02991144938984202,5.342989669077207,106.6643828724132,0.9941017249780141,3.4768032894228855,0.6042654062187245,9.976433163106034,5
7.405073588597991,0.3501500245643034,0.25410954831482335,16.8059287183503,0.05005764467631203,30.47203512754379,113.63871763669329,0.9970665379944087,3.2682725527629017,0.4570908199538892,10.571048248646019,6
6.456710079884173,0.3110641169209805,0.45372698141363466,9.61589358216083,0.05091418392727477,56.038826880257645,141.2881595931242,0.9952450512275722,3.1022055249747233,0.5241869242933805,9.471851743643095,5
6.686658967967086,0.37088455983549007,0.33160672051210094,4.661062221150349,0.04873854318952981,41.53942178739669,107.57480622989348,0.99329138108826,3.180382836625229,0.5048835603895416,11.697286040833552,5
5.207411933130782,0.43565661816275697,0.41389319886633624,3.779252525320048,0.014549962945052381,18.121733844128926,122.09261087583751,0.988455373612033,3.374488433761869,0.47433168319473584,12.13222099511851,8
7.72466927389078,0.14617797200674032,0.2892871974691511,1.5155796178500878,0.03747688188219417,39.11803152158606,116.0097997210001,0.9918213110570785,3.286330397494636,0.49581775196048994,11.114638001987304,7
6.303522768911494,0.35153399797426516,0.25495627415823,4.489900422805565,0.017717321169358036,9.324381577815585,113.64069252109367,0.9901094335837834,3.1781739322483338,0.3259724551111898,11.85592207096221,7
6.680947475624568,0.20086629854965343,0.2809933600398804,5.4163608627710325,0.04472235515191984,6.677385431297547,91.58696014120005,0.9935411184061513,3.6527532244264003,0.5589901441700437,10.319824078260392,6
8.461196043906375,0.46868309562780364,0.49009072048977986,0.7323892647626644,0.048753559024501444,54.300231784886996,153.65500922128882,0.994170019547536,3.1218062082696254,0.435916556283406,9.9785021379601,6
6.713656526539919,0.16987411213987694,0.25799232177123227,3.5227930706006854,0.03772296734727615,14.177190165173306,89.18654940890386,0.9897076872782781,3.2380520135732866,0.5290591118865708,11.030896892138152,7
6.705560873371226,0.1651540810327366,0.23833132666283902,1.2175186938196099,0.04597976010728349,40.370791810027725,106.7135657637574,0.992411462115318,3.388102449504982,0.42611711587951495,10.480627252120657,7
8.191394293663267,0.2878336271661957,0.3953475525822131,6.2150808603343215,0.027934237913417165,32.314901534505786,136.69980502991564,0.9930953062440377,3.002184740585045,0.38920788112352966,10.980027129545967,6
5.670069168023215,0.3309145296491832,0.19087215244771738,10.738400765388299,0.04621561642081469,57.05439369076752,160.2071750734167,0.9994792802180371,3.3650709885861994,0.37110783493856997,9.532825470417603,5
6.080148595905783,0.3299013645703793,0.10809469780177207,4.814217047104935,0.05393891110615564,29.89240236972529,85.66933878298144,0.9931589707400296,3.176187319664261,0.6012846030605894,9.772303520406592,5
6.699338527365741,0.3299833651656162,0.2590782845532776,16.882203458300634,0.043063668192091634,56.74591586404258,183.59813111009413,0.9990403346314157,3.195515256848576,0.6084020040350917,9.478153585373692,5
8.110971341249433,0.09433615696163757,0.3918308203693291,5.683567252922578,0.046987345391657644,28.2597900100877,94.7438975191518,0.994293621029222,3.1520023074603944,0.3542145587477043,11.476029875523489,5
7.018483490848264,0.31898976867940676,0.36722607066136137,16.13199126358081,0.07399619277820016,41.79110047137695,235.2534628522087,1.0004267351783842,2.9820684789346754,0.4320710468230609,9.145798186221779,5
6.497099354692888,0.11840461681462142,0.2278914006690569,1.6245736278823304,0.0544758363401529,41.896275687110126,129.7285165115558,0.9933857160601801,3.4045000432880688,0.37131441703870655,9.619270304328603,6
6.718642053531675,0.31688592719516817,0.4465211682601492,0.9091923344145514,0.05882178492191425,73.26024233448422,228.55043069134226,0.9954166028600493,3.1801631187959507,0.5451953998512628,8.818860170228723,5
6.7414628822746065,0.29380904425516013,0.17765949364825517,11.984595790791131,0.033097336418994185,21.302152631148736,159.41032560836865,0.9942437132486083,3.177686201196865,0.47967334578393894,11.037606620177225,6
6.647796115844877,0.2723611303538408,0.33106865888866743,2.5784171433294705,0.027893661387005067,24.047672164021932,167.73041935732704,0.9946832563394672,3.1762580877225783,0.6400309427319595,9.147530210606991,7
6.966708667821708,0.4901379898416669,0.2552097449238915,1.6768009736597635,0.038485065202785815,10.59610822551619,57.87951418004267,0.9919111542436159,3.0329740229534488,0.3687013957727009,10.670849943712334,6
6.793954039422546,0.32178616739407684,0.1675696425638086,11.16908656949518,0.056306230893568926,6.9976277595321825,105.64299101039165,0.998682437271605,2.991184772584152,0.49916219231775877,9.463389220672292,5
7.375920592827843,0.3633155525797348,0.2231408020073603,13.124508392705856,0.05776418748326834,5.639571845725846,80.8691322417327,0.9952687842554091,3.020818549336715,0.4907565905598222,9.525136342475587,6
7.400158128292065,0.17332224048946612,0.2678501263569538,6.283562847759975,0.03737688116276335,21.096596656499013,105.61684991053204,0.9972376916214777,3.5203565716545504,0.6152625912159612,10.737171567474562,6
6.838079316032894,0.3993438074358954,0.33905043926881184,1.3693559966796287,0.010710987957223734,21.265008120061985,74.34511341144422,0.9890564655487318,3.1498806580576573,0.5599191714677685,12.940266228276364,7
6.8670500231060965,0.2552259396809287,0.42705910291822535,2.1899964790405853,0.04275194053019391,16.99370741833757,110.91170694220213,0.9923930692695119,3.281304017350614,0.7338711394985662,9.522985235520991,6
6.880002868706491,0.3720044448576415,0.30444702329643547,2.1697307014895775,0.03374837132280173,44.04861734892917,132.97541653871488,0.99106130936127,3.082423185240131,0.523908464137228,12.796321455238456,6
8.241111960972987,0.30498258347511864,0.3738520543408563,3.0945658413720927,0.055886961595643714,8.614141893763382,91.60728458127753,0.9905446293571253,3.182307724267336,0.35189289543238034,11.080364307084867,7
8.163473946122004,0.24224617847210478,0.08745337968312983,12.073777452863638,0.04542541748852474,31.115523488518434,157.53018219218478,0.9981127994212757,3.037288634256502,0.2743221046836618,9.10517073898884,6
6.766747367924291,0.22888094774963347,0.4384149486618881,5.791390891842287,0.04477390846046916,39.12592895071939,146.76738522618152,0.9962846710397548,3.3073054538744797,0.46071719840178693,9.24619209864945,5
6.023329743082305,0.15250073825791832,0.31267411591567795,2.6519256913485236,0.04154845364020292,42.67574013017588,113.91301288119658,0.9888478678817625,3.2747980789504916,0.5881233749998526,12.949261092776222,6
6.822046928424096,0.40507122156371894,0.2550999043374196,7.8968235316000595,0.05516637142931458,30.45576833410221,123.68470303802202,0.996835027228548,3.1744080299218647,0.49059419326003,9.387963162811047,5
6.84173270189691,0.25092595779415483,0.3815091491664237,10.563424317807769,0.049887364490138864,16.984805309553533,80.71593142011719,0.9964945276814487,3.1188936593832954,0.5320226264142676,9.484787339066223,5
6.345420263061871,0.3700452837223147,0.736178361038086,9.336049438805222,0.03331825839905127,38.9555259975668,144.0138304452036,0.9913295329545531,3.3288606890629775,0.3123002087436693,12.08405516666947,6
7.226696615436202,0.23603844134672178,0.17161540457274496,11.47421519419253,0.05794449070658848,56.91012566906207,224.3548225426844,0.99958548677171,3.0556445553701987,0.5766989625201385,9.474316255879499,6
6.373877734080702,0.39740342576630083,0.37570615072625885,6.502647119786216,0.038391027669670445,33.17227267514686,97.32426253432155,0.9947028097802623,3.4211450484068835,0.7340983600060647,11.615176197147848,6
5.6614414055877145,0.20133139086859508,0.2114279397929326,3.645621097128695,0.04323217233892144,58.4464447725328,155.63002917429358,0.9945311785632388,3.0749421272226454,0.6902713776756916,9.300731262577141,6
8.1942928154482,0.3093664696823372,0.3995146270697416,2.848507226184837,0.035323489531644756,41.8178053699791,81.78880781285694,0.9915010712861411,3.055227477697081,0.3239726542295609,11.420574536273394,6
6.2233275968836415,0.2754810055967561,0.46595176370117863,6.658409354814534,0.05293938006631283,23.340312866334145,168.62988681984677,0.9928235612273625,3.2929428535893286,0.5589079812027642,10.271985597728962,7
5.878054076463857,0.17280921560865845,0.39751301685717966,13.815677722951435,0.04783324424635491,7.357898071460906,110.47174862142488,0.9998192665516613,3.3856275761922685,0.4547697567840618,8.997999071717777,7
6.356809433332677,0.1656545298216509,0.25853197064194855,6.606942600767901,0.05449759252754319,33.937496473576616,111.28294576074632,0.9936525734312692,3.494477756933718,0.47335386335359253,11.045093626443153,7
6.812529043747716,0.15442175344859307,0.33732846738747396,3.1378718125293674,0.052425361856436155,12.051463791265993,156.9089437247056,0.9937191731401537,3.3525725592623865,0.4790611027063285,9.817641341311633,5
6.442833953862256,0.4561545384286716,0.2834048409737783,3.109897923710567,0.05222179991328889,5.718207278519618,65.53941058294306,0.9943957506313463,3.121452868665229,0.468403328410107,9.429055967719798,6
8.27864721462117,0.2767243214764908,0.7146259368148369,11.460203592238322,0.05416831000511117,56.041987802714786,167.52546629672577,0.9969289301258475,3.0224922243478156,0.47936892353363847,10.23469236559953,7
6.652950985023966,0.2163033637824909,0.4762518957849864,0.6510069356379653,0.04921090830173157,4.137463753736329,42.323542501656355,0.9913390755044655,2.9193889429748077,0.3459381617606724,11.05448258694766,6
6.727676617013965,0.15294735568268433,0.47814479795438103,11.992655997992395,0.04786255252481083,23.561537967280792,142.587726925342,0.9959354065089029,3.34058927762153,0.7843448786369639,9.738889119205947,5
7.359440339349187,0.2906099052204101,0.3352148016651807,2.34220687657605,0.043068959241029436,42.17439394113445,95.8110678347294,0.9898575123606618,3.0398809188059457,0.4359094905858543,11.465175554330138,6
7.046378523472164,0.254402446370923,0.11650889862628397,3.5477499786643802,0.054831721213203,45.11931861886809,166.0503232585012,0.9932137936663124,3.304891600429896,0.550010102038321,10.093051546023956,6
6.78037439481124,0.21418453325097364,0.38071576239449434,11.76624145723455,0.04030262247691349,35.05278440448854,207.57822224903904,0.9944758266466708,3.282829727643026,0.463280921259788,11.92630030200953,6
7.5009098324684285,0.329296374087129,0.11538811828634488,12.023315062127432,0.05623383743989506,38.97399978499973,106.32584169113032,0.9960114714551181,3.030414366148142,0.47155832080362764,9.448656807176878,6
6.5146394791712705,0.16438306363753893,0.33233413445033344,1.5622906814415343,0.030247765290730304,63.04241482480605,142.6056922926803,0.9943714836273799,3.165804081690166,0.45566409133599123,10.769453162722757,6
6.293183145289499,0.21269506264708649,0.37651985251247544,19.721234285626466,0.05519842137451668,34.45121379218891,145.52076769802264,1.0025053168101439,3.2374164129316525,0.45994920517550525,8.755230469376016,5
7.09291879759422,0.21667202445984252,0.1969656223812009,10.435024520863717,0.05814534428612787,21.097369275376888,152.559203293444,0.9955365375642892,3.0435542370131703,0.5112481062966838,9.380705771379242,6
7.344274810197502,0.19471865776333624,1.0550715353757616,12.187314991317173,0.047752691939315965,11.068440447414318,95.33772597214212,0.9997244834304198,2.9577661910591337,0.508559202278311,9.140808959118793,6
5.9323159105123695,0.35253443878464313,0.41073343914616606,15.609254585418249,0.03677341566060329,72.48961583988404,216.77385640251072,0.9992930796264241,3.00638607678006,0.8075593225906559,9.376464911367208,5
7.516106414234398,0.3030782019153513,0.4042474807628044,3.5303137917585796,0.03846658764876861,36.2814380605024,130.56440575677922,0.9883475662837786,3.1361920332070587,0.5422271509360901,12.269643363364946,6
8.322788732899443,0.147969905423669,0.415299094651698,7.115621502661751,0.028497291626548966,25.141568900087357,199.56952996733125,0.9946617096959314,3.074352930455815,0.44052513142400507,9.661910581006419,5
6.943521715290117,0.15945327502294357,0.023482838419116095,11.267424568018956,0.04743497262609744,34.57684273522376,146.30481678426432,0.9950074322823235,3.3339097139693354,0.44547718747982984,8.941216633027944,6
6.178410339130366,0.0862456262031461,0.2636697201774175,16.982376217295872,0.05549029571990858,43.91213752995934,97.63185035596214,0.9994885275701514,3.5587346595902525,0.5179639235079365,9.349667554084842,3
8.433208327643499,0.16068209643636483,0.2737773540581259,3.3840293252428886,0.05338857365154184,51.23610899305292,181.29341993717873,0.9964634120566201,3.222063152154089,0.6055300923951731,10.049670716973033,7
6.157782943495576,0.5145754253335729,0.32778774809211647,0.7395120204963784,0.04577439178953094,36.23060905659411,125.20520202855904,0.9925500062811249,3.2702729825428216,0.44911635933050614,8.968857463374219,5
6.7539063489323725,0.2570408344796814,0.21240123109970677,14.713117675198463,0.02664531813567166,45.71030609863796,200.87448834883543,0.9984714814368387,3.2125610443161627,0.4678248991634561,8.974158282307066,6
6.9338823332243456,0.14220492820681546,0.17392780665628338,19.814678099542167,0.02857114133262659,3.034945788696218,159.7248541796106,0.9974061351332775,3.1347688966732985,0.4802063032524031,10.523581955713837,5
7.250199953153958,0.48688657970421656,0.1399702423385211,2.6435780589060505,0.06285717404915622,31.839255087115394,191.62089150580442,0.9938134754496193,3.0137359467581244,0.7254882729440186,9.20337284706205,5
5.675295977232193,0.23216825493064763,0.18179229159771768,11.986501215464605,0.038407573553645005,35.13473196765332,157.8138211480111,1.0010825966624262,3.2033569818057437,0.4455793410515764,8.865914346774678,5
5.6594955329764005,0.195566386474576,0.3288191701131473,6.03181905432284,0.031254762208545096,5.3901623242405865,163.5651414079088,0.9924670678599038,3.4264213184717702,0.5135491941841027,10.56814339514878,6
5.5634288928478695,0.3758695975714493,0.45213348535732706,1.9358741140286098,0.0564070545735262,34.40083032678166,119.72762529937168,0.9900365137358691,3.419940238336755,0.7031398453059307,12.283808293034456,7
6.072472768974297,0.21858262936720202,0.2835140810791023,7.96476802059139,0.047051014117003416,2.9509735559305015,214.89967819152267,0.997161027376489,3.099501065494408,0.601188097043734,10.965616393699994,5
7.9498686583365785,0.13740116361914043,0.5907138543526261,10.472741160616549,0.1311990664162328,108.12367965393969,153.07881703397527,0.9981775466468993,3.109247021959029,0.38083489773241036,9.274891948973652,6
7.458923859557972,0.2576941011295825,0.1666322852545811,6.40190223434342,0.04040696953736458,59.31039070910838,117.87646992610418,0.9966879653508094,3.0733341166394643,0.49426739017448196,9.588607425834672,6
7.451250985124612,0.20986454815086883,0.34282341856645726,8.699707072478656,0.0429597109555212,31.768717566601143,146.28149588234447,0.9908023965313136,3.178288762938153,0.47702086207649175,10.811957873097459,5
7.939736265724597,0.5400369005322054,0.2570867707426348,1.5149193786472979,0.030828314160268298,19.08114085501816,58.453190890766656,0.990730090085295,3.062122230874628,0.5108513604200332,10.791244827828928,7
5.976185409526667,0.3895396337822454,0.3144026188201506,5.277497826036141,0.041292847163722175,32.90071986048828,97.57707782536085,0.9912578691258351,3.3915909019065493,0.3691173545707249,12.69545766583351,8
6.464425485500704,0.19546719143363772,0.2812022159738362,8.734235719121397,0.050878694614397285,38.886661792473205,150.54193922390286,0.9972573408314599,3.166178991126207,0.48067654778399715,10.304013331003386,5
6.509499785141055,0.3085541877138594,0.23464139422436875,8.443940748837276,0.054083425693265325,40.280785143317594,116.6050463039343,0.994383892713739,3.245139531220508,0.7994451391723473,10.353986351513047,5
6.816388226984174,0.2667464297475559,0.47007233891139355,8.755908683558111,0.05289903145442998,43.98013030107731,157.96210359091302,0.9957242072151192,3.331496678199432,0.4918358446912517,9.877197162344277,6
6.887223962495181,0.30698283696332335,0.20250472472452946,12.151259250578816,0.042117180391073566,20.31599394621776,127.97904888133027,0.999569055323936,3.1542007735910365,0.3523989865331102,9.434895261368762,5
6.411846939347702,0.3918201127571206,0.32543111096287086,4.876519452058377,0.03810340977669907,12.938669310347542,83.0682214916352,0.9900973359470318,2.9105108338541306,0.6654004315503996,12.59234564122591,7
6.101321792622744,0.13561532231500348,0.3156242040220389,2.146128227435872,0.053454830429988345,34.20570073525578,103.8671217812738,0.9931741891776371,3.55247499316025,0.5102555971053182,10.648552273234698,6
5.932780114074568,0.4172766030350419,0.18232029827180446,8.284702393086018,0.0983275620921087,20.071433307072418,151.61935624522374,0.9971184094021933,3.5799035136291812,0.6962708090477222,9.005322570456777,5
7.0551583426922715,0.2124559495014836,0.337474834577488,13.356950884455733,0.042906025156355075,31.40782010272147,140.2720461210316,0.9985603140051414,2.963702301325472,0.5044322949246437,8.832171960165955,6
6.514831221084484,0.3160482576343878,0.2601296627058264,14.209991474238134,0.052841828394357325,57.03704840303902,152.71312326530662,0.9975496094379425,3.0804685248872405,0.5349216199640908,9.07625809427019,5
6.736401374314367,0.13875110356168885,0.3954750781138677,9.260983108543742,0.014090461139864932,5.920061038274959,155.66558016098256,0.9967967825360345,3.077451665700476,0.7361767907291379,9.643158589874824,5
6.062152863046196,0.4107187334252619,0.39680884640404224,1.738567817769844,0.05549228844152666,39.03074140712586,140.73349567879194,0.9911737712442752,3.2904184011146174,0.6534441671876767,12.750001937033907,7
6.493765308795437,0.13593075071807162,0.20124836860483392,6.91760153251839,0.05678672010190428,17.741845181463248,124.59389966460469,0.9939723440019462,3.3428742512503913,0.6317943936929642,10.377404115847039,6
6.66189098270914,0.31728014591207654,0.5695753434613927,14.022758692076378,0.03852666484008079,23.924800625881836,197.39495681491962,0.9994261846792836,3.268757247655215,0.41322178890851163,9.148422292643708,6
6.42047692768404,0.4198035358613192,0.2097335494796434,0.6856991401549756,0.05542354771063561,29.55993647912397,121.28839082188571,0.9925854920039708,3.1585471729444796,0.5047367427103733,11.288503017177744,6
6.972479045418262,0.25913192160750403,0.48448068407497535,4.353597478384705,0.15985965998734894,34.565288069577264,125.51471305387841,0.9946141993594769,3.0161202266434417,0.5221805339659956,9.349130655894022,7
6.913882277335699,0.3386750360444994,0.3776148373951015,8.86519866561506,0.05366008123653068,53.663039968086125,190.08941795166953,0.9977197342901506,3.1421928190615676,0.4888943324677783,9.241712841878869,4
