V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.00399074747963516,0.0062713935633001055,0.02234961586155605,0.003782212606498764,0.015746629973009237,0.00854712902213264,0.02825238814388025,0.005558572316124563,0.005711196978632935,0.014606600065408589,0.0005249331530621598,0.020558516449906007,0.014077968317658757,0.013326680724244273,0.02281544793930539,7.225293245712924e-06,0.002042148691814538,0.008442414168299283,0.008484168338509684,0.008777734642751975,0.020842526066222302,0.021766393879689327,0.0004824186874698281,0.003945447338004235,0.02858741042934436,0.015095600097842617,0.028153307416903212,0.01767759877697739,0.010536329005295702,0.04058829607012969,0.03389648815067297,0.022792554576962804,0.005453955207030303,0.0025301267838114955,0.002592596437518946,0.0022188088757845188,0.016847084384139475,0.03602833273150349,0.030321438601417443,0.02767783556298672,0.008267004029768963,0.0041361211798102235,0.0017063192121605682,0.023796919222693818,0.00322990294136665,0.015767408471869804,0.04248669498654377,0.03377565522068843,0.008527333664173103,0.02466212296712097,0.0011538377480676224,0.0016547268605920647,0.05280792896023892,0.01847969645484265,0.02823786269515743,0.01809179235903534,0.017802900206407856,0.005929857457984728,0.0001368023615704584,0.0028353632080082773,0.007812,0.024998208788374433,0.0041161630885365045,0.005771911085972595,96.0
0.0022178716222323123,0.004866042961986443,0.047728655839894794,0.003218793434301639,0.00905598072186015,0.0026907968974484303,0.0037575022673420355,0.001369507385809962,0.004249288841460908,0.00029248076195623977,0.004429704810914948,0.0008213492143585609,0.01618618232173533,0.00017940852185238578,0.0029096658626143984,0.0008721850793250042,0.0003893946941419903,0.04305478271981799,0.03083796524688565,0.006970794057884382,0.007456671750280747,0.002328906682701849,0.0010842528968944473,0.0007902710658700598,0.003460170166807465,0.012330548914805017,0.00025899976048698143,8.950311828042347e-05,0.07019001893251313,0.0032238915548057426,0.0016345450131461938,0.004289252228570332,0.0028403877257979072,0.0012077592044192722,0.0013777726556175086,0.0004579519885175559,0.019793767983830084,0.002074524423116872,0.006664899823137987,0.00036392891142372557,0.006198838278077535,0.014318538907836999,0.0021843552689898627,0.0028205382980989063,0.07376321404948197,0.0011381524246682072,0.00042040269755353436,0.012356346458312148,0.0014095447202140015,0.008502850830753474,0.0020718642255980707,0.0037404815825855977,0.014288052495606695,5.535513759680492e-05,0.004400651755511499,0.0018067075529078459,0.005029040877173421,0.0067458100468298825,0.18693876767258344,0.028914595382524326,0.0,0.0015130843463257724,0.014797656507034674,0.001743791755238433,63.0
0.005633100499106718,0.012684373466946142,0.01586877155560517,0.07531491082905455,0.010255459047566537,0.028698476007462836,0.0003499827948830413,0.0006815786011556094,0.0009917654750154687,0.019638406496535685,0.02020837298573548,0.00840360790005142,0.007351878436283642,0.001864406736431737,0.00380438269027466,0.0012031927436190618,0.028183792032102115,0.03457379674039021,0.028212255416960354,0.01451569193328058,0.02225610937568908,0.0021093453394373965,0.0018628748289445346,0.0007250139215637615,0.001344623568593054,0.011190194568201127,0.002911809652897545,0.04508951521029271,0.015683255361416185,0.03719812654156897,0.004654761274239666,0.003160686763540301,0.006794051987719306,0.0006819487733170729,0.03155517258616554,0.009419212287900667,0.008165133229208494,0.05793035109398166,0.01651380276320271,0.017069483125282076,0.005645844508573644,0.024582728508393135,0.01502783490406355,0.02996569838830566,0.011700470589826071,0.004139394921347222,0.014627317937165868,0.004923145117991392,0.0026045146722381207,0.010232429064114736,0.006320764487133761,0.0008548306812858672,0.016500513461787658,0.0008061670933036476,0.004815144978968794,0.002865032804034031,0.011307397221656235,0.02799509844562527,0.00038164733267549646,0.002148383148458199,0.0,0.002958582532795349,0.0010626464659129317,0.0031624116472424874,75.0
0.012110519365379126,0.0004132782322231754,0.02586044332260494,0.007097901744066097,0.036394154582642536,0.01371588393466325,0.01577918755197033,0.0005223175320465955,0.01861981444820322,0.003108593517465254,0.0022829227745068967,0.013738480638530353,0.013427835792676767,0.0004156962260953726,0.04747620883098204,0.0006639491241178481,0.013677021788921499,0.0007382304398438239,0.022753047156388363,0.0049459065413977685,0.06450189296198566,1.2932381099811652e-05,0.001163443840137969,0.00415796506715945,0.004581100844668752,0.022087941209158787,0.001480665907389344,0.020922056972537066,0.0017636264607544534,0.033125814112046625,0.06954535126536676,0.0600385566191707,0.0013805260055616449,0.0009148699335106936,0.000190348488552277,0.0037602696888632773,0.00666130641308584,0.0585017718043049,0.03903033664884632,0.02694923135688629,0.027740467183194138,0.002191763149089331,0.0075747820642424165,0.028532096674275267,0.0027744626264660783,0.035264665668493234,0.0604455395163687,0.010147038929066505,0.00495244402874888,0.04436426417770321,0.002060083976721097,0.002550728831852544,0.04228861690266894,0.01949300604072501,0.0040227146591058135,0.015583982703436293,0.005102680587462008,0.0029664666868047876,0.0043203637059517,0.02770245219700645,0.0,0.00027095877225666494,0.004365597558504177,0.0028768297253798283,99.0
0.05105750347433957,0.03405938123042608,0.01267214432129236,0.0027563276258147063,7.55427884323681e-05,0.0823608359001482,0.007043925330891996,0.007283178314293565,0.00616698614544387,0.0006039029114199944,0.0018286211272683609,0.00016595783839256533,0.04886312735916943,0.0019234012360606423,0.003269882167077948,0.0014608539039306096,0.03499292356950218,0.014506705872804105,0.01870967958744291,0.011659670913685518,0.0024456550150766775,0.002383540742645734,0.0001688943702565937,0.003550370656985852,0.0032419921484534765,0.01535866331726238,0.002905142738199952,0.007969287266664857,0.03296426357058899,0.004868927029929695,0.003595508025938487,0.0030919856022097025,0.0011458426411123344,0.0009207922181341685,0.00323368781879298,0.03890451678515772,0.02662447367902795,0.008788915992292515,0.0030080899104170393,0.0030874077824200115,0.006460756208161392,0.004005526250825619,0.011588834975491796,0.0027582711887634637,0.04510894463607455,0.000997544082230802,0.003694907295946228,0.006522796689319091,0.0048348516754758274,0.00394194023687141,0.026889870283118136,0.0021107199303790195,0.0233388070537345,0.0028791764338417986,0.004526975274925222,0.0015812758108119317,0.009611155670755246,0.0032658050517955137,0.025910834607654722,0.005306698356857917,0.0,0.0011706357692550509,0.02797784854395258,0.001726686663564553,27.0
0.045046362642434314,0.07996142324181657,0.02281567851270889,0.0057618565411253495,0.005138350988902127,0.10351899316221677,0.011127471517052104,0.00014778588261512971,0.015406939031611295,0.02233191341958454,0.06150588723186454,0.0009485973858716745,0.07718517968229158,0.003637757586586272,0.0016705216615085458,0.0010474490378030027,0.011111887312042263,0.014081018114433002,0.002084912090702696,0.017455575835346678,0.0003906453216882479,0.002877126926048603,0.0013318731535720636,0.0023854482222047976,0.003944086792382357,0.013758060580776893,0.0013544201066432741,0.0022979048357478584,0.004737460683520412,0.0008368008904379541,0.003453314987642614,0.00225226353902996,0.035297760381678596,0.0020025788990805293,0.05248320205170446,0.04405191218289485,0.0036950676908075212,0.00039267620493256143,0.00044915443424554686,0.000764724854545967,0.009052766061113243,0.025873507120922352,0.00524858335404861,0.0001705708937568175,0.00517440884947577,0.003038543719810756,0.0033709092004384393,0.0025393060442851344,8.354159431756233e-05,0.001533630681690092,0.07034680501960473,0.0038890832847045475,0.0175965864803718,0.00022598228867030048,0.0005236172631873807,0.0025678141514469343,0.0320727657719842,0.032606073878404834,0.0018374491362922421,0.003560484410937275,0.001953,0.0021611163717512546,0.007193984607453789,0.002837755653111158,18.0
0.003997925409165229,0.009886076296627909,0.018206433882605295,0.012397475448209076,0.0031579972078070295,0.00029200428030397107,0.017191601037082938,0.0013222819153265806,0.001859057794538891,0.0004550234653291898,0.011863491073289696,0.02413387183103347,0.008104556109918913,0.002557955807446428,0.04116248840664724,0.0007535187292328826,0.0011989964727777602,0.014446943805844202,2.6544126581808104e-05,0.023012102206981837,0.03981291824623064,0.0012608959161428375,0.0012595162308049435,0.0027885119091361895,0.00035313320183097353,0.011370117106711113,0.002455628273383251,0.011349018668883553,0.025365676633084804,0.02369023463310889,0.010388289124009503,0.005161608232061971,0.010651323716956797,0.000248987157953056,0.00184301242931828,0.00562262541892718,0.007608484228346738,0.04261232058951773,0.028926792765165688,0.014150624821803317,0.003377898033416009,0.007926801823951,0.0392076076983947,0.009822006242341065,0.033227356405347686,0.04210068600374681,0.053769303852957286,0.047771276757451964,0.004489664625406646,0.002040415194695441,0.0025025187659236444,0.0006668390548583895,0.018765954043415287,0.0007999855624263165,0.005397157062830411,0.00045263423465376917,0.024578404533460642,0.012406475260096172,0.007933930234947817,0.022270721854184418,0.005859,0.0020145787615953085,0.02519517414220455,0.0008990559372466113,49.0
0.008713449913721267,0.0010936930660491867,0.006088767953408417,0.02761238405533782,0.019184072118254902,0.06096253487883193,0.04795226251968334,0.0029640828233631726,0.010010804988372339,0.04003884081013555,0.0031403820431655086,0.012013741128396694,0.0013542292124817882,0.0022822080845115917,0.02515607723332911,0.001225025929925484,0.006128779832329681,0.016096882111967695,0.01216800504518615,0.0036238394678652225,0.03896054465063105,0.0015379888961082118,0.0004363539893182791,0.00626466017544318,0.0007684565946954021,0.002927083525770168,0.004014625496347826,0.02168904648302729,0.012041061007562193,0.029275276608315685,0.008572691166967778,0.0009781385728578303,0.0005531858214448762,0.0018487825163167153,0.00862183334854301,0.005548798576744783,0.00877545415554272,0.06929251363903934,0.007163047270699831,0.014810652239778156,0.04098279988606192,0.0009935801775437358,0.037243756300782874,0.025380826787701777,0.008209312053962388,0.020225222903628097,0.033394052561032894,0.053747713293799716,0.0016187060337017295,0.028170575187004745,0.007182827075216952,0.003423465230602695,0.007766627886893798,0.005762580455189889,0.03365452825732192,0.0023858245878335287,0.002067439904000054,0.0022260729665206213,0.0050749208755000936,0.0024006711781228173,0.001953,0.003449535712671764,0.06247200289122921,0.00023904484032663892,45.0
0.0035605401544488123,0.008999314528406986,0.047871224172536836,0.014414219146787408,0.019244575971411843,0.005390136063207061,0.06213885212634577,0.001105877906585201,0.008909264493241018,0.05773413261031879,0.00021422111742779514,0.0019346822192288838,0.017128152151751588,0.048035895964044256,0.025323852042002708,0.0008463417887992768,0.005464246372290375,0.004871487589769364,0.0069515550563907045,0.0008125994935725254,0.028683092070702597,0.002718978840419167,0.0014131528797253533,0.0022810373572431813,0.042390052816126955,0.021113936145894616,0.0035643660948191697,0.026753460360246218,0.006025692161510116,0.0383201031098905,0.010695403046381422,0.01734167584154125,0.0036152186031147074,0.0021907382051310886,0.0005956546709254225,0.0036925193018965147,0.02249390348871219,0.025229053954181693,0.03885635969168651,0.021644716303325717,0.010784696347744831,0.0017028540450629306,0.0036818530999962328,0.029812355427170117,0.0070352448033055145,0.02079404688085177,0.02551843705004631,0.04352125172602426,0.10642803757648851,0.02458986132773968,0.005109696608366979,0.059319728107292684,0.0496063698898514,0.04384654431559438,0.054994801383653716,0.011347510348079098,0.0027660737614866584,0.003188985676693703,0.021699961372077615,0.013156413379797659,0.0,0.002204061072671854,0.005238332220365103,0.010143452554228105,3.0
0.003964613377504268,0.0004995510006599194,0.02063259809067971,0.020944453712288143,0.00315083996859529,0.008756372752170255,0.030675436591696255,0.0013586406128843114,0.006711954557751278,0.01746491603699083,0.007370102609176888,0.043559646967503925,0.007994285546957209,0.0024812120058502656,0.04754289897935374,0.0004869551336559033,0.011056053446378234,0.024406233641548217,0.016497518686985152,0.006299136677453312,0.027276822645364154,0.003982839983157309,0.0003604411255987914,0.015707261123165964,0.013840509819024353,0.015285014372856117,0.001380729923212567,0.010919395103823148,0.034497152148743736,0.002673084294683459,0.017509040767464658,0.05460562960873301,0.003985127067395237,0.0004082876828230447,0.005718819102950976,0.005503482088341317,0.016395485968875086,0.06957443577210934,0.0355536882777238,0.03187146633394906,0.005333580305371102,0.010493583142818128,0.015797905390307326,0.01486254611946938,0.025827681148257724,0.05386368539061042,0.027061525747358598,0.011047215060349452,0.004228588296204817,0.034449755147106374,0.01283194719367053,0.0005725289465114554,0.07123721734711605,0.005349707382689232,0.06307993697415835,0.017428749930070604,0.016663050168283167,0.012094471570928442,0.013979178201326553,0.0035086465552102855,0.005859,0.0008524516701502183,0.00011589769666063358,0.0018713688356121298,89.0
0.0013629590007522732,0.007315981046750925,0.0019528399778931758,0.03139743318912655,0.004352774450259994,0.010622746793024242,0.00048637829263523054,0.001202411911451538,0.020102250940911066,0.00930280287679066,0.005319320507919906,0.010365774947920573,0.0036339474639430183,0.00203149708288469,0.008736629051062813,0.0009321552281775962,0.004804321734119737,0.007638087336329043,0.004868810475011965,0.0035819621406318297,0.03489055736378673,0.0015512548192955671,0.0012127142419523134,0.004517640441780471,0.010088671936227245,0.02705628979501733,0.001017096592957862,0.009338238852039622,0.007865191696696297,0.014018481878696743,0.0027194190915283264,0.003045865687857288,0.002568299385807856,0.0004786102166842536,0.0006408239058344561,0.0005784007487510359,0.0007328248730462603,0.035170953738709126,0.003040266918016697,0.005043700065911423,0.004989094990252421,0.013223204413444838,0.027124520001396972,0.005498178995209251,0.0031128491986649283,0.0021100730509671637,0.019999368772267254,0.0008879650194322838,1.0476742936163284e-05,0.06344542525368407,0.012311309588997649,0.003376780674229251,0.03591395867818845,0.001987776969139195,0.00036096280993116184,0.0009732381194652434,0.006208165389957469,0.02988407794172226,0.004779099017868919,0.004195291089591927,0.005859,0.003518025264150066,0.039413028982429994,0.0006016258115207968,48.0
0.003207282109316548,0.010528763244825972,0.02938420527620594,0.006269602122489165,0.04629286096222665,0.012785949279827825,0.03340196102848635,0.01124478407589162,0.005574434178369244,0.015844779892101046,0.0296748682480856,0.018606557853586437,0.020495003848438265,0.01002235516662925,0.03585931918632805,0.000790607548379622,0.0030046299566646394,0.03403239589421167,0.0240215851572531,0.008105475587627326,0.04141668434952908,0.029182206583836676,0.0016184438174752895,0.01318072075838484,0.010742060711816912,0.0058469708895868555,0.07076678676115501,0.033836553272255314,0.018040812903531378,0.03887768667984429,0.028706571211959034,0.0452075752742682,0.020162744205394774,0.008327326339747807,0.00027176058776832106,0.005550028178240178,0.01644252398317459,0.03430777544318599,0.019486820816866056,0.03384615029841711,0.05679229323170338,0.0027944401892009856,0.00888240497600299,0.03266685764610189,0.03297612545464793,0.022637171274899393,0.037745984376911894,0.06751046508203822,0.013137250427266222,0.02524184314281032,0.0026454682964464752,0.0034598076622740794,0.016817049961513016,0.028790139850295944,0.011269001364565713,0.01081895377687472,0.01758122159051282,0.018137296021702675,0.03203477078637828,0.04200754921519868,0.007812,0.07167061692904075,0.008835878643055371,0.009429932292694919,12.0
