V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,Class
0.05748012741747359,0.040787785897484906,0.02621984134259625,0.016269476123348618,0.0,0.09656829233208326,0.011614123629495236,0.0,0.0020329852741787563,0.028661682840640957,0.07058347298303067,0.004301660958849277,0.118931061550346,0.0018995738999099728,0.004040093966997393,0.0,0.019949937119633377,0.037569949004225556,0.006271649387945895,0.025391946984528166,0.0,0.00010348393572164646,0.00039110582592282724,0.0,0.003325328496737513,0.0018979026328632478,0.0,0.006098219669404423,0.05578524284300288,0.010956304863237407,0.0009114072567574605,0.0006515185417600783,0.022763634481941367,0.0,0.019679325817002158,0.04818580196851867,0.0271157564903288,0.004858921637899745,0.0024021997031308103,0.0,0.0013520198196838077,0.0014173181362697406,0.0,0.0,0.037809959591899936,0.0014413271752846376,0.0012434264958815881,0.0037056942142868394,0.0008285859758370766,0.0,0.038587475579143354,0.0,0.0032830795954571636,0.0,0.0014570880891365354,0.0005797818127148441,0.021235307308977155,0.02101803977635766,0.06078195851365992,0.003244487400345136,0.0,2.274605183001676e-05,0.06835160729417607,0.0,21
0.023645697983899032,0.0373317993304185,0.0235699681498207,0.025154131898221008,0.0,0.1412171870499685,0.04376515379002473,0.0,0.0024117784692385606,0.05741193467391569,0.028043848835403045,0.0040358855189373734,0.06349756746052235,0.005256830256301841,0.005581401082363834,0.0,0.014271800419794686,0.0192325902045678,0.01339058217292698,0.04857606994332181,0.0,0.0,0.00035800624830725834,0.0,0.004557155585932145,0.0,0.0,0.014854638102869768,0.05181175289338102,0.04896169520125541,0.0021790315253334817,0.0038560482384471816,0.018301741185542644,0.0,0.056507070942807616,0.024108223513344892,0.019485326933608455,0.009290922325306691,0.0019051389448061955,0.0008914609502794675,0.0005358908457960788,0.006034832066385288,0.0,0.0027783432209364154,0.02908851055536634,0.004744324778786192,0.0,0.007169628631220164,0.0029728425924298307,0.0,0.051619588071162015,0.0,0.018029473343033287,0.0,0.023490487058583948,0.001972027256595645,0.027628512688088185,0.02445017208004122,0.03240075355388287,0.007798354716120842,0.0,0.0021851525759720575,0.08966462317496629,0.0021445139966585515,96
0.06360145485804442,0.12247939418376141,0.005379677321781063,0.02811677570761278,0.0042476719401660585,0.12632185352580075,0.01375561650469691,0.0,0.00820641747223017,0.02490341647010466,0.05451401755987778,0.0035612503014220568,0.10179485728907596,0.0019570300727893824,0.0008728473213904587,0.0,0.01329053382539955,0.0410043515210855,0.003972635888380656,0.02403522516375907,0.0025869807487350874,0.0002554254939724297,0.0007884430517452295,0.0,0.002985951058418999,0.011981384523959214,0.0,0.011695272564585548,0.03867443257246795,0.02618453420255754,0.0027843252824692735,0.0021267128710600698,0.042216545210954144,0.0,0.04883916816191081,0.03146020517070416,0.022139873487105083,0.008202139825593088,0.0,0.0030944411148221052,0.0003754064949126434,0.0006826865171090466,0.0,0.008877533682121212,0.026507435944136584,0.0033868619370546536,0.0,0.003949727114052236,0.0013066878182856965,0.0,0.01947352960798921,0.0,0.00791835575621598,0.0,0.001767687431254422,0.00027824382432023475,0.02516948122348985,0.03582954776350339,0.03605427875501031,0.0056025431965016125,0.0,0.0009882301229501493,0.02935824756809059,0.002182948975859177,30
0.004974056139660706,0.007011673091118192,0.01830312556831337,0.025720623812103764,0.004215744280873002,0.0009118064605973893,0.007137306433192487,0.001953,0.0008670053274598851,0.0031401094204691624,0.0013377213807609924,0.012395933277088406,0.015722236359457985,0.056345272195082716,0.03579514545632327,0.0,0.009115796992417265,0.0,0.04372131482205696,0.007798952453692574,0.03395239136214369,0.002365741874030449,0.0004007330970911579,0.011900706646514762,0.01194291142933515,0.008029453345602008,0.0,0.04998636769038135,0.05318772989311351,0.001639980652393509,0.012459369027299088,0.018929308656113655,0.001566293093123432,0.001953,0.006007206300627437,0.008566311723258594,0.005595747786313566,0.03851316080677374,0.03638533781712502,0.0018849336471363067,0.00186186415175842,0.021431231591918155,0.02719097252333878,0.00046169621244841275,0.02437358540493645,0.003407832857511412,0.006779578965496592,0.1505600047145792,0.005112086938113136,0.02484262368547687,0.006614593746739035,0.0,0.025854971380339948,0.007887498773939863,0.0017355664473241129,0.00169589554508368,0.0035355069734094194,0.015893078333710568,0.1398701223767473,0.008699694770937808,0.0,0.002295199072750569,0.006727254195416197,0.002090474865070344,82
0.0035884079157864884,0.0074208252492806576,0.04725636628292704,0.10961167876507721,0.0,0.0,0.0002634996773471887,0.0,0.0632951920023265,0.0,0.0006454517468607703,0.011863548991026106,0.009402458279967961,0.035094034491936696,0.0013623857202422827,0.0,0.0,0.014465564049207987,0.025738785078907703,0.0023389961700687736,0.026993924411087625,0.000563187186419454,0.0006812652630073243,0.0,0.03684196517985029,0.0,0.0,0.048579589680032884,0.0833824440847003,0.0,0.06291489986348572,0.0022462384331956744,0.0,0.0,0.002016257954686664,0.0044716552560869465,0.011670806850709056,0.05499103524793335,0.0109449738954953,0.0026981337096185706,0.0023621068198044744,0.02622464589092149,0.0016546079712521588,0.0003095027495903114,0.09849956535925943,0.004864961859719733,0.03407527185863603,0.004867608636894671,0.02044073633820031,0.0,0.002185225367745916,0.002710619102031501,0.0031523885029015038,0.006378611113153974,0.003370120723049709,0.002186852882933479,0.0,0.02254662437396468,0.11368045981917799,0.014659741613557396,0.001953,0.0020046374225133486,0.0345389894890621,0.03479459606192059,61
0.017808010528907105,0.00695217298913883,0.036341756317242686,0.018071598742782673,0.010463697176119046,0.0026094841519641514,0.03350745078157172,0.0,0.002768002475904206,0.022003494924048603,0.017792204105316033,0.02214670872690469,0.024412840126913214,0.009544597246157997,0.03558253333108101,0.0,0.00967347776818096,0.008069806677853605,0.034735942227344246,0.012014178984453536,0.007521948612484655,0.0013596092907131178,0.0002718478331421126,0.0,0.0013410081086927678,0.014832967047753411,0.0021492460701509793,0.027888348564348547,0.02210891845786949,0.0023736678483755225,0.0033942793840167906,0.01569665535771758,0.0047662842875516006,0.0,0.004035221683269821,0.005076179144135146,0.023602287014287557,0.011718167932026706,0.017826827613540416,0.01902986553607992,0.015175237350847342,0.027042151010742903,0.022447691589956735,0.0019547804483786534,0.019942083292861366,0.006700211288038565,0.030016323144275013,0.07175004163813631,0.0003756434757112701,0.0003913016707042966,0.003516062356348521,0.0,0.036526361172954214,0.0011166931938762924,0.04277379533449081,0.0019390671219799427,0.004523122579065248,0.017689741025007904,0.025466968811072972,0.0032110225641292633,0.0,0.0012711883795614486,0.013435673782742217,0.0014198302702300336,86
0.022728841646076102,0.045241104407624536,0.07445454910901578,0.008215540973002203,0.00870278848887796,0.01635342759299251,0.07172392087162388,0.005859,0.010651680475797936,0.05490097445376811,0.00978112426374806,0.018993044816725563,0.02253381241137891,0.0007032561804366151,0.03899857759776456,0.0,0.02057330414408698,0.00701673186910276,0.006147325003964938,0.014284254826178146,0.038158197012917866,0.0,0.0003605071433405019,0.0,0.0014018279740668149,0.007357413203676739,0.0,0.03962076937228284,0.022295176678693775,0.02213521006523868,0.012888375542704653,0.017695941964007658,0.0045286444508686,0.003906,0.01752437724750988,0.048091176918055985,0.025746028695461685,0.062285486816584974,0.015769478520143983,0.004777085417589784,0.011447408059012985,0.00708001544572185,0.0,0.016924166375111908,0.007219277303169441,0.018185765980538116,0.03519280194995823,0.05897723726252346,0.02364798421694697,0.008345681952780144,0.01608077312434993,0.0007739826715412949,0.017763500794092547,0.008546139897551224,0.005924702878201532,0.0025628199652280425,0.00881442897647796,0.003669493310482559,0.01398346984958752,0.004725349329672364,0.0,0.002797869957704163,0.034261100714477806,0.0014409378098161757,24
0.003387976814320388,0.014341529686905313,0.014148375134220204,0.009970007768427816,0.0031714796099999026,0.0005083309334852413,0.01592317322111704,0.0,0.006707127649963165,0.007533785559541884,0.015774083294910774,0.0005491702648990505,0.015488854566849487,0.0002008565291164628,0.034299174853757046,0.0,0.024253884309087738,0.0036311982459772746,0.02374205551290732,0.016049567777256312,0.027811826516332256,0.0077215395471246905,0.00040418640343564005,0.013367853282248944,0.003494394061676641,0.012440441581766729,0.0016898261170638917,0.02286550342054388,0.01692103787496165,0.010000465172212546,0.003753653556904001,0.0008848850481129221,0.012280186853679804,0.0,0.004931113850129287,0.027119449344748796,0.008069437186122607,0.046832861643873944,0.012256483754261398,0.008340793364467618,0.0018441905743194513,0.012858521163113718,0.021432021175311115,0.0035068213226403027,0.02602996458119074,0.0045148727026022226,0.02128025169900605,0.05858541648587374,0.0026979448948239917,0.02468028616326959,0.016326304767747803,0.0,0.029226942243089,6.413773433111168e-05,0.09123382002549431,0.004700851212398615,0.004704636669120083,0.008912495999016307,0.03507163934606951,0.012541383596703816,0.0,0.0025464766279644953,0.0059491605126452875,0.0021787973072775408,83
0.002371076387198213,0.009699411526845893,0.04845640100539103,0.05387778195183346,0.006857032584411189,0.0,0.0,0.0,0.006617212669605031,0.0,0.0,0.009855353160356467,0.012570144774692761,0.03678484271285015,0.012137286822063574,0.0,0.0013549298787039242,0.0,0.02835930456496007,0.006406345826296634,0.02182699493953521,8.623161028822716e-05,0.0014952439039285107,0.0,0.013755398952707543,0.0,0.005493047035304418,0.03336714197007787,0.028940341228545444,0.0008330290441520526,0.005634902341054183,0.0056209952810958525,0.0,0.005859,0.001370084181363996,0.007518412368828907,0.012023664392916189,0.06080942854885799,0.0002044329247653104,0.0,0.19237087061222774,0.019105285431481885,0.012114316245430443,0.0,0.04762408819238549,0.004470967589961655,0.01885221705013062,0.0030989496348737544,0.024927860855538816,0.0009188863431342225,0.0028807880816819073,0.0077606276735300884,0.003663446949298703,0.0049586325208457824,0.0043581784964998845,0.0017179807220484612,0.0,0.033196836027473975,0.11632779360475773,0.03585942035243111,0.001953,0.003692345442281635,0.011690191596975364,0.012637634420249129,47
0.06923948775429616,0.09554437637131528,0.02760196637773313,0.03518115280035401,0.0,0.11028445192125937,0.01509667999908625,0.0,0.007968001287595243,0.04263881402886786,0.06707235084866593,0.0009822406533020712,0.14059266078107402,0.00446436950152264,0.0037336275563300087,0.0,0.011453268404799268,0.03272786696904142,0.025792936042539946,0.03431884478028866,0.001517976705202507,0.0,0.0005052294255561511,0.0,0.004090464514955762,0.0,0.0,0.006071914616649865,0.039808543862193076,0.0036721348432888954,0.00423578934456079,0.0024086451292573544,0.03731623994627174,0.0,0.027653379201381133,0.014527727966053172,0.022241035261104363,0.006939020960750736,0.0005598680353562579,0.0009703306539298448,0.0,0.01144480899709676,0.0008412780908346887,0.003129590578184502,0.06734528538630886,0.004993086280709931,0.0,0.003045681259931903,0.004030457992946099,0.000867786704638125,0.0586780859150058,0.0,0.0,0.0,0.0057327588826804375,0.0012675964703815442,0.020293813695015664,0.03155256245979481,0.03060585656212324,0.03019598755535302,0.001953,0.00018953705321544126,0.07146345993243633,0.0004683783184017034,44
0.018966199671013012,0.05489678950560625,0.05710983016957548,0.047100800682738996,0.0,0.1370594911020391,0.0054424453321670185,0.0,0.009035847637258508,0.026405543309015504,0.03590089747030118,0.002753444454761466,0.05154666413683559,0.0022121203480107974,0.002561204020843031,0.0,0.025618945221549318,0.028475341901875305,0.018105246815891686,0.02747222748106734,0.013451062809627408,0.0,0.0004946951548788543,0.0,0.0029018483806613074,0.007913387301079109,0.0,0.017081466536957024,0.022841998772696773,0.009082566720858682,0.0003364002049074219,0.00129361175065122,0.03732054985242337,0.0,0.04749456079428388,0.029504523005526015,0.04748963699230979,0.008008097231225187,0.0012732109492711195,0.0016972873628466204,0.006140000095258396,0.03355987588931139,0.0,0.001346294476306901,0.022063221594248245,0.004697473897974221,0.014184690966924929,0.005617539188457339,0.0016394835055965039,0.0,0.04017974452861951,0.00012993856643330468,0.019351290470977493,0.0014542195462627027,0.00304269759403725,0.0005871995298877695,0.03386934292583689,0.018912651794012077,0.02580396926210741,0.002389058366331025,0.007812,0.0007501673727809068,0.04319661289002752,0.0035474855209807793,79
0.002086308942891769,0.01339018996061253,0.015621389187626518,0.028027321654953745,0.014855113180717198,0.0022136693744233137,0.03286165075737192,0.0,0.009063479996107423,0.026161629374880934,0.0007600146321234424,0.03257799570086325,0.012205854488225958,0.012811845886122029,0.041134403686864066,0.0,0.0037948738344732768,0.0001310446066799158,0.020592408809760834,0.01652061999573657,0.025785577256272223,0.008055646450066383,0.00020765959536353957,0.0004259827654808366,0.006606223355155998,0.0016108390931455566,0.006102379355828832,0.0533317315662197,0.00728979872098401,0.024791329065954062,0.06286928841487219,0.06597283474019298,0.0026840293739361786,0.0,0.019818746769435354,0.01065758479946828,0.008721181587958262,0.07546630633715545,0.03650873600506597,0.02118452861098597,0.01337707596933171,0.009415003820174496,0.003446804058583798,0.025648416793066526,0.005768330097481298,0.044118760325437587,0.04839117220882355,0.09873115327952989,0.006463702180530601,0.007863897907761692,0.019968173039657103,0.000173811092647598,0.042115062451653446,0.01022908452959642,0.03456520218251182,0.0061387492707474355,0.016537444227167436,0.009949161588355394,0.01501453809327865,0.002698499545845816,0.0,0.01272613492150391,0.03265494622007858,0.010577593514896587,91
0.0044036373500546105,0.005659075401674169,0.010230830641352667,0.005633789235748276,0.0033792925371696593,0.0027790090253918083,0.0062992493112256215,0.003906,0.0,0.02361274902204016,0.0006663022152179681,0.03408037295101928,0.2958864685018429,0.03585664541562711,0.017002601671836433,0.0,0.015292773152081789,0.011921772032119946,0.007569160928544172,0.026082953617296296,0.0,0.0,0.02330533910524076,0.010227339929938677,0.016455507228252425,0.005295851559668351,0.0017785775880045636,0.002724748933520104,0.016055250337928276,0.008204604392711357,0.019651941300780514,0.03658089734742046,0.016737174329070945,0.007812,0.006143990562543307,0.0040396570136327055,0.006680726206103456,0.039164823536765425,0.002893208565519464,0.011663187884423998,0.0027509074334190814,0.014072745305861133,0.059151115657770426,0.005558681465697737,0.010177754606472226,0.04114833743819221,0.039602052830299446,0.021611380984736805,0.02424512360148205,0.05469711364629116,0.0065946801622249595,0.007370724091285141,0.01322732611917798,0.02496741066929159,0.017161007261312686,0.03707139459731876,0.00734833192392654,0.0028394851101683463,0.0,0.012493239755447624,0.007812,0.011450768677965354,0.03613864626531332,0.018761930020227052,84
0.006660269818257902,0.011133977869339376,0.008620937727091906,0.01954270588518214,0.023887885008965534,0.009559224050860519,0.00015652313485952415,0.0,0.0197853631509717,0.006636462341472549,0.00016578768845962192,0.02785149422949507,0.010002893375842394,0.00387699218790602,0.045535491303067596,0.0,0.009001154067176451,0.0,0.027326099556125527,0.011244751475088959,0.0,0.016185278095957562,0.027728008296880362,0.003096923728480255,0.014634305945630066,0.0036493477455258085,0.010257981337711573,0.05692297812169497,0.0009101196682383067,0.033626870873709705,0.06989467803164744,0.1029724102210336,0.0008855436333872965,0.0,0.005139374184585339,0.00991838964103604,0.0063812742815986334,0.050376924462476116,0.03878850347212637,0.036767500449153716,0.06116320559868299,0.00015921138126824292,0.001824169614661374,0.027970344235983133,0.0,0.05541431751093284,0.01162785527301621,0.08233526648656889,0.10742,0.01109461591908729,0.004588122160920178,0.0,0.05377956822368479,0.023033203162004443,0.04513273423222731,0.024681306049948393,0.001549982040601956,0.0010921331932764577,0.006890030794129355,0.025867685815589216,0.0,0.021725870133535535,0.01281614146270714,0.010540651837536025,50
0.005621388497716821,0.014903109892883105,0.08276599459971005,0.04403623075683451,0.0,0.0003253154844082653,9.739607643901357e-05,0.0,0.038531272181205466,0.004585061729800853,0.0,0.015930408739873034,0.0554301713475093,0.033849638330114576,0.017177603234172212,0.0,0.0,0.016627989898002415,0.009493075224472852,0.009729345713653859,0.030937264429077654,0.0014873339850540348,0.0006749889747896559,0.0,0.033684893141110575,0.0,0.0,0.024216806844572704,0.07778662341329852,0.0011064823280860442,0.015802046709162625,0.004138535922024488,0.0,0.0,0.0034557527115649522,0.010133442423872447,0.02368736857531997,0.07933239425313005,0.008484560520945957,0.0018469660276531825,0.0006529160572886655,0.018823721113372417,0.016907792046598615,0.0016618528584194958,0.025277131618660537,0.005545479057516949,0.01950017010686549,0.02065599041677162,0.019163745621410662,0.0036086423733864732,0.0048199650343508605,0.0,0.0,0.0014141464428243304,0.002632657918643688,0.0012803369159369365,0.0,0.028309016144863378,0.1807538751445611,0.006896816124676059,0.0,0.0020037941231158974,0.033692626087899344,0.002752350743330698,51
