attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class14
-0.07395772840459582,-0.010362324275703022,0.000257525164614956,-0.086488081834824,-0.011772262019586616,-0.05121668950056027,0.08532438232029124,-0.061537382091301975,0.1050813052716891,-0.018694142832998282,-0.0904945309672014,-0.027704682695357627,-0.04393412193150116,0.019518127379563883,0.1650677727364173,0.1108487237410746,0.02063840805586363,0.06890683674369814,-0.08643238107674761,-0.22340647530075936,-0.049449608039551514,0.007208018548365967,0.01947531086823806,-0.043794875717109084,0.03268656157280124,-0.27266046229484453,-0.08986387947272986,0.2110079415008484,-0.12611636027916748,-0.0329236720473123,-0.20790022540861133,-0.03760380639757353,0.05196346737177733,0.022379875673033928,0.04315050809730278,0.041301696516373644,-0.06244344785107357,0.21459617444265966,0.14155607609749127,0.01551063125909112,-0.1034732766078951,-0.02090347219484176,0.03620777599667817,-0.16235157004483985,-0.024818898188838187,-0.14996870958369343,-0.04818264277994883,-0.10039142042563053,0.007513978015223424,0.107419403556271,0.007631834369083403,-0.05770600239409893,0.09736116470258899,0.03710521838971256,0.04110614587855941,-0.002822383044210265,0.014612723686494826,-0.08183552770860819,-0.22261897883462867,0.01769660662838409,0.020185492779637004,0.16042738986810895,0.042487618219467435,0.20229944615467124,-0.01876742818129626,-0.2151114316749477,-0.009344258927585135,-0.1303373741940782,0.2627930494972732,0.22021616063019755,0.2880061868295283,0.11963656933255756,-0.00025234020418810066,0.054305362934521886,-0.08815990478302682,-0.2156678966464589,-0.0660005804589254,0.011891247298772084,0.15316969546878392,0.025213081470684316,-0.07882568133424823,-0.042948341468177845,-0.01882314768190329,-0.011387342855898437,0.028257185575593168,0.15316553904828567,-0.0744884055784737,-0.009833934587765512,0.00030081602690319037,-0.018182888057270013,-0.0537588831522255,0.08753679438627271,-0.041155379041199175,0.03036873141082161,0.008580425591029364,-0.007252390351936568,0.002896461870795279,-0.06738253519488298,0.04134949426082887,-0.03675309645212224,-0.09136149293934781,0.02006881390235184,0.13167303038384523,0,0,1,1,0,0,1,1,0,0,0,1,1,0
-0.05866780090094149,-0.019330038405581233,0.03979080028627487,-0.0766594361935547,0.000333093692890196,-0.018752613303988645,0.1046413128540167,0.03680052191766781,-0.046795889802407606,-0.05807733114189189,-0.11535748662209869,-0.028735496343580483,-0.08409222182727916,0.16493996300269653,-0.05316699909272846,-0.05313784140689711,0.1206282513318689,0.031662225988328276,-0.03531647772057171,-0.07964303694026363,0.006538073643512076,0.16839392607756115,0.1551262927186098,0.052590028440631584,0.059271295836023516,-0.13935636782237573,-0.061928227001685474,0.07457153683440511,0.015022755332301158,-0.1414774116896711,-0.17667175106061572,-0.07956606881960827,0.0422217035537184,-0.013348250508655825,-0.03980487786515936,0.06470846299193161,-0.06428787067187336,-0.03211580697893543,-0.02597629920570645,-0.09632021046533946,-0.07282415245653391,0.0053252655969574896,0.0388716604279557,-0.041970363529762314,-0.0583850103262058,-0.01568168715667119,-0.031195487378101128,-0.06657318485461342,0.176619439511213,0.2735940361210848,0.14118301025496055,-0.005203253255410961,0.06646018296244838,-0.12881890292360249,0.1190542774227126,0.07169043158483074,0.029504769883382423,-0.010708983616350125,-0.03650845885761299,-0.09408675405936423,0.03084337675763685,0.13508609858719628,-0.08646892854897788,0.30441596176214203,-0.0055787783341749025,-0.10993716507863553,-0.05862467423963487,0.03567335662295958,-0.0655742821089241,-0.020854426752966518,0.13655728738669431,0.017088490749501233,-0.07916502426589295,-0.15443195641029642,-0.04528807797497829,-0.11294530704226122,-0.09806058773465087,0.003726056896221148,-0.08225750228227782,-0.06650106892702659,0.04299088759111398,0.14304668754651348,0.05098829114791291,0.15548155531875452,0.08503803525298036,-0.012395305243055238,-0.08436083240598424,-0.05365682735320601,-0.04241403784755422,-0.014553466402678024,0.07112359892252058,0.32092052118542347,-0.04772227911937826,0.009607985929535014,-0.0433586654213126,-0.05144501333804567,-0.012946258372389802,-0.07900950061369484,0.1640821113858672,-0.020138586732799942,-0.025691610153927666,-0.03919103969458758,0.12570842760754558,0,0,1,1,1,0,0,0,1,0,0,1,0,0
-0.06601089595972487,0.12199001062823778,0.03733678476974128,-0.03464572146512278,0.005085381682111367,-0.02156011842475516,-0.14745801092772318,-0.17460645589182344,-0.06415645360287327,-0.07406252485622819,0.05764567580693354,-0.0365131455837324,0.004076956713451443,-0.11506410872699074,-0.09195594873387211,-0.04102500420811422,-0.039141079916216986,-0.1339228866757295,0.06380106630035282,-0.10965325457080778,-0.33440465425466626,0.09048640232674494,0.11303536661614166,-0.09072311345167763,-0.13558689377831332,-0.08855037716452463,-0.05924546991030223,0.1665876822236253,0.05151061576592494,0.021927328534545126,0.07746346759367616,0.11852088840870544,0.10127135213524985,0.12155922196773919,0.1837799398125945,0.0018733728642448648,-0.13971518320300758,0.13283376973949731,0.143828002229054,0.0017388019879998017,0.027939495468164315,0.004009031043543034,0.08812135023823159,-0.18393849928442363,0.14753309067434323,-0.022483732518602348,0.2098204494199019,0.03470860637661205,0.1128110758416827,-0.0976981488829034,0.033319095457348145,-0.07484967041336467,-0.02296046302832328,0.0011887983876039884,-0.07311027105654683,-0.07637848446429844,-0.10435411858715701,-0.033261818113200656,-0.10880341015473924,0.1669232826109977,0.06103046570966157,-0.013229456000938777,-0.07938125625785242,-0.0014070434289401527,-0.08920076819674763,-0.060911394875792314,0.014923113486882425,-0.0031486486403854673,-0.008203817116739405,0.179927587913817,-0.11380060302715267,-0.06670377913263836,-0.025077000109371417,0.011553810328353217,0.04902665435005484,0.0022586014229476342,0.04178999829033833,0.2822863030899292,0.018093152343864497,-0.07586536469602576,-0.048376302649332945,-0.04847231132069897,0.026337963658648704,0.16251061874636893,0.014531631008416425,0.022481201300558886,-0.04263695823684852,-0.040147113332810944,-0.06941378427196827,0.009147903420543571,-0.003333746203318791,0.10465823846434902,0.08249084965066099,0.005626435140354613,-0.0343720262476075,-0.07693945312167418,-0.013513217842413596,-0.025056312728292052,-0.00496628342888248,0.028479524768887016,-0.07394433529031345,0.02106544648760582,0.08217418068256008,1,1,1,0,0,0,0,0,0,0,0,1,1,0
0.014883575194146485,0.15623990543320193,-0.060121841993064695,-0.11812522213612732,0.0110124931178192,-0.14054493288312692,-0.14907775442916332,-0.1280658373625512,-0.1784294687777099,-0.07236769470540699,-0.041911117286675625,0.01394085978232363,-0.06423334852991093,-0.10972939217831802,-0.01808308745645737,-0.06643388496273991,-0.07525117761839795,0.06357346838595444,0.08947540098658775,0.015301252003730715,-0.0002839129197347702,-0.054672572374846844,-0.06255189080214017,-0.10230271264092652,-0.15768744938013188,-0.030383664749291616,-0.03479662306108314,-0.026140620235509095,-0.1864292181099964,-0.1510610324682567,-0.09619446924326663,-0.079359837032267,0.11281693073358583,0.03126382198470099,-0.02851416749348365,0.004678258438563822,0.04836449417240606,-0.03863246272316458,0.08678940540249219,-0.15093977778575943,-0.03551538128811283,0.019051779956377378,-0.0359098863381598,0.02150726080727681,0.08350421038750218,0.01935289118611215,0.1399378108458809,-0.11351852259743501,0.1835188062763557,0.15867044344837666,0.12176821743099547,0.21840413383764415,0.0490988128289314,-0.13916386782238285,0.030764925989079494,0.05848357251004241,0.1802347441587459,0.007816820453210652,-0.10315104502051584,0.051495418290079406,0.07910403539709349,0.05423618494783245,-0.04439231466915826,-0.13214720155690235,0.15696669994067666,0.1336122814853779,-0.003862063731945864,-0.051904882832792446,0.07829135609566443,-0.04521253053497175,0.08186572937321382,-0.08233650821799789,-0.038734756533625465,-0.018893689295604518,-0.1278182114285658,0.05325740928963253,0.031098259481932934,0.13280522726431038,0.0496434730334925,0.1660097547163391,-0.06235815961814514,-0.03900170531488495,-0.05986671649918417,-0.06600727775628058,-0.035964797502562346,-0.01941016820298468,-0.03782932031266054,-0.06352650550838726,-0.06520399362339024,-0.055333222115346505,-0.09310580721515581,-0.027916824066397797,0.21794723111332628,-0.05110770927986956,0.23789509499175213,-0.04321965179241468,0.20796935148207246,0.17401170761123658,-0.017402038293370413,-0.03827528594058842,-0.03242986026794173,-0.015814971795278895,0.05535610360439784,0,1,1,0,1,0,0,0,0,1,1,1,1,0
-0.21975441237353405,0.01882226733147941,0.019359339903970884,0.032994348527988084,-0.19170021042524804,-0.23376005848421955,-0.13670938333833615,-0.2153654902298019,-0.054512575224567816,-0.10480045465398216,-0.0723116064934132,0.0010203283844799692,-0.049306016600876634,-0.028724646752530135,-0.24006119166793832,-0.027935551672602525,-0.10557257703873063,-0.03571342877919751,0.028490244735613145,0.015461845849990163,-0.014681096444285058,0.11388197692660242,-0.06434363291522141,-0.04101041705020997,-0.16880824521119436,-0.3535626844752723,-0.029104947657927593,0.043361923587765624,-0.15199479902782553,0.014128117540270822,0.10169950197987171,-0.13156850161800054,-0.0567185830131469,0.10719212905744152,0.03118120900856478,0.08056499876358886,-0.20545801718221038,0.15655247463936361,0.02826959603125022,-0.045065822578419096,-0.024659604037567617,0.026030440531374002,0.055893695513644426,-0.00282377326133338,0.09296311094040863,0.007473596370532881,0.11114096349722107,0.11602977090190741,-0.0751140021975785,0.061598526075455615,-0.006718389778545157,-0.04983577960841159,0.03327718891551809,-0.09947157937485537,0.045232179952470114,0.06417238929407706,-0.05002264509735425,0.018090524607605275,-0.03668403721526925,0.098876298470799,0.24739896166880426,0.1221448123676791,0.0034142463291864517,-0.03881287382742595,0.08004535393565176,-0.06942750945410457,0.1414464238561829,-0.029537406217930676,-0.06316961527254028,0.016739820729151093,0.00926353634984621,0.11443387307769451,-0.11050874276700287,-0.1340237992963301,-0.1623124280096233,-0.10870019964146518,-0.17364777799700581,0.17170765399683538,-0.045409534928296774,0.19026462645838207,-0.19643939364143514,-0.0886248133303961,-0.07048979259469314,0.3206132173764522,-0.038633359967339624,0.18833462537280424,-0.035061186816282085,0.10562254167033577,0.2711183087584788,0.11535249516766358,-0.06893397164444656,0.01875725875260527,-0.21951859624346387,-0.008407458664844353,-0.02491952335166373,0.0044856536795446,0.03898146587580591,-0.07090668999606804,-0.022749576696569854,0.09499267027698355,-0.07327560544503718,0.02245209054113596,0.07100394679371061,0,0,0,0,0,0,0,0,0,1,1,1,1,0
0.10373795855508171,0.057516614475835906,0.017449674799967042,-0.05049325265862963,0.044566822810581545,0.031873663240644,0.12158464737932347,0.04135272192704895,0.0120241245931604,0.027964711074020675,-0.003783086659431327,0.0674292562968201,0.09275709529737032,0.16908367587784523,0.014724360471926198,-0.05267007675057839,0.12119692855784205,0.017055431360351384,0.07875585900159562,-0.026248109153219755,0.1688034146646973,0.22725083195686205,0.22633669035742765,0.11911191208488635,0.05884432114239599,0.03198207851919771,-0.0514959442904423,0.09306859595015246,0.07973278391480533,-0.00430669656262395,-0.07873965843271757,-0.09130238232513427,0.021676071838595344,0.01809188274058033,0.07907169643715106,0.0828898673374804,0.09521266552410516,0.09464827914670454,0.12218615811882769,0.008994674285382871,0.0353438809196153,0.09213485626026924,0.12450807454740216,0.033794517046944375,0.04580824320658285,0.030244605840946296,0.017770133947369062,0.061430627324535816,-0.12712471206960768,-0.18391617142017497,-0.17056573804720426,0.010527383545101316,0.007092014604259841,0.028055459738827795,0.1111642135573703,0.25745001449977606,-0.26558831940478506,-0.22846450888111483,0.026043310869112834,-0.22864413877721132,-0.24378600173372722,-0.2138513130960918,-0.19049231825313984,-0.10412236579712575,0.14000193042198966,0.1055007429465818,-0.06464169406247836,-0.0356084068406316,-0.007222734514160847,-0.023095662527708574,0.02961864026301068,-0.13060243272545705,-0.010103184399127413,0.051596715840138974,-0.06580617853089635,0.07800681151452375,0.13729479201069933,-0.00229332128730729,-0.12453834653421714,0.08213137180152012,0.13348609298523048,-0.1115591887153479,-0.04262243606239728,-0.07782506812758903,0.037468026514719914,-0.0628611562002483,-0.03641707239807514,-0.013011130760974272,-0.007477343845947393,-0.07970421836981294,-0.12308009698438527,0.0003392993171421402,0.1797473254405727,-0.042339369573834704,0.060174132662008356,-0.07921677055394874,0.31931328171402784,0.22958673421517312,-0.06012023025579019,-0.08298439583696265,-0.057709420532862626,0.024735689974404482,0.12608823374751496,0,0,0,1,1,0,0,0,0,0,0,1,1,0
0.06885468830263117,0.052074589971922144,0.04657392461460813,0.020255248015272346,0.02522484017378151,0.00580237835780914,-0.12888296035899166,0.02261778678111589,-0.02559100833843137,0.0012508334431267816,0.08275513721613478,0.19124562903597825,0.13533649859375851,-0.05197856838133665,0.051186579513347596,0.1313219443017596,0.07904476873772183,0.03821614506468177,0.1523177959145971,0.021105599138160524,0.03963802825377252,-0.014294870380389735,-0.14565100411499138,-0.18034738074966206,-0.1564527763009217,-0.030801340562879743,0.05957768855576424,-0.02006869979720844,-0.16256487758597943,-0.19482542775299067,-0.04612125043957899,0.00898711165189843,0.046317947957963956,0.13576986076136732,-0.051274569763830775,-0.14039834179616764,-0.17956182650961477,-0.054955749296553544,0.11662030446269511,0.1416387639038374,-0.031212602542441154,-0.04118940385840141,-0.043165643688163724,0.14948681664328536,0.08420630700537127,0.03352032835030355,0.21756392349981735,0.05161238668789013,0.04236815148849528,0.026188734931953006,-0.09551240288200884,0.055573221511700875,-0.028719837340163146,-0.033124589559000266,0.0698682065015156,0.06544993366794684,0.004919286385343807,-0.0467726670752059,-0.08841470124072721,-0.022048876789013086,0.04415019772644056,-0.00236812215315973,0.06744632158008286,0.09385852572711334,-0.012984772892639808,0.047424163854160546,-0.009792163726135505,0.027816092848989907,-0.07972290231003609,0.13840295825354548,-0.03688538152709572,-0.19342260424484548,0.06884916959565003,-0.13895021395928003,0.009392466067435316,0.0749234491489837,0.233919856149613,0.20567297974083165,0.1673569855911029,-0.04320416412266684,-0.1240519057342935,-0.03653042868005518,0.086110966110294,0.06263363854508622,0.03896956279573844,-0.023796899987012936,-0.035289546796967296,-0.08682236138690813,-0.05862658268392491,-0.06882559553326435,-0.07304033353734057,0.00040488178673412506,-0.024240751637438558,-0.046282799138757255,-0.03618228072924297,-0.04450070051552453,-0.031131819082807533,-0.08968301371682937,0.073358284213956,-0.04370555788717985,-0.031007417844386313,0.028540556585191643,-0.09454748123113327,0,1,1,1,0,0,0,0,0,0,1,1,1,0
-0.0695434414864216,-0.029845728113378267,-0.2464028612869497,-0.08555215701095194,-0.1665799670944261,-0.24418229893389023,-0.0844634002987782,-0.13931488469861725,-0.1612375863559437,-0.12979660122516126,-0.2527773525205308,-0.10464474577310273,-0.17775235669456768,-0.15835519787111824,-0.20710454338986223,-0.13960997791631108,-0.13411965154973282,0.2953144295971559,0.011416503044036366,-0.10697668138030926,-0.10345894982630102,-0.14497733084006736,0.017262983825704153,-0.07686906105270852,-0.09685036109281227,-0.028000071092849382,0.13511231195100087,0.2739829299159464,0.020794446056540725,0.05745215666605172,0.1339666363003272,0.07023414114833586,-0.03178659843309017,-0.14882482917992268,0.021786311806249098,-0.0210211930957432,0.024596088726419878,0.08428481449815584,0.1866371533667506,-0.11462615791729072,-0.08217156764669131,0.013290942269003231,0.05623133859146945,-0.0973798190505818,0.0684382635430265,0.12108023856377927,0.07017109023761978,-0.08163524529224232,0.19956870701826196,0.04524133852818531,-0.05066945033884421,0.059446565818605496,0.003163433124976623,0.011735821215584794,-0.09055913468433884,-0.23914888229416054,0.12308827935420574,0.13117953801023394,-0.05675531563701289,0.12480762879531998,0.046579717585099496,0.02636240384307498,0.040721373078897685,0.053974454687069046,0.08442722925824221,-0.13753667437621414,0.15169798111067634,-0.005093413668630337,-0.0774998393646546,-0.044714572366469675,-0.047368754967797265,0.005264173379969407,-0.07934996141759593,-0.07332251417117064,0.01162760046617825,0.1958072460534252,-0.06773237053971426,0.1155414268388057,0.10545529650254933,0.21124146121273418,-0.03606548806431607,0.04643864193297777,-0.06828123855171869,0.19291975220988458,-0.0814489595082003,-0.05796725834672384,-0.033957165719988795,0.12420709217876948,-0.025910125284693983,-0.045383623419819094,-0.08696558273526869,-0.005867195701814501,0.23150938544474997,-0.050777113816199794,0.1169490679740541,0.035160964478851905,0.12175186138581551,0.17158691144186763,-0.012980306495101387,-0.014849109097076037,-0.06284856361911369,-0.05885590770729339,0.0690319170506194,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0.092084773731263,0.017186563646637364,-0.029403042755073237,-0.0811234900543778,-0.23615365713466158,-0.058032297640765146,-0.026532517277342932,-0.05696459635378477,-0.07994262048191322,-0.04726180508259341,0.035593585764078624,0.07796241162463119,-0.026728167591740626,-0.12606353590092995,0.009309220606973326,0.12177961502977398,-0.009095823665332407,0.17624662388521242,-0.006588230752359101,0.06262543773991776,-0.08656578574797144,0.05339280884424822,-0.11135156664079238,-0.0410311933896027,0.03673742929268821,0.09365806775069689,0.10506414113372234,0.12517646917147796,-0.09999219617162042,0.08235382825548682,0.056951453633909174,0.12313184307463297,-0.09589456975217436,-0.14462520921467487,-0.0023423824908072374,0.026036264188219027,-0.16503217680812457,0.03675910254339142,-0.005412120868887586,-0.18701577907667005,-0.06670230193972206,-0.03611748344510649,-0.0729045234335249,0.09381687528732621,0.06328832718925032,-0.05761250286331045,-0.010032126998488516,0.10452995054567588,-0.0399809556063277,0.05053822441929282,-0.08958430559628741,-0.03189795545449832,-0.010267893561703982,0.12722330167684123,-0.027550109290490718,0.040154391763217695,-0.003572770838040997,0.07012086931089953,0.025957569796719905,0.13494183332097878,0.10529494802275115,0.005624299577085207,-0.03389271418364313,-0.13601614058800646,-0.0032092083568876217,-0.07128998346512602,0.1245839480769355,0.03848191287550129,0.08671298917067358,-0.02159937076709941,-0.014789112048724365,-0.028063612928201143,0.01002832522742559,0.07255513785916053,-0.10300055670766464,-0.14416288898381394,-0.07145061113378771,-0.027959064070793974,0.05519855139100601,-0.014330169159388818,-0.0505726494784294,-0.036955743520490664,-0.02108001006810746,0.06649092608846008,-0.06674407930352974,-0.010708835851363778,-0.032813011133808356,-0.014510751309397992,-0.058141566391994845,-0.05849428438025168,-0.0692181435688684,-0.022280566261461836,0.1379518583105459,0.06957030759882382,0.10361879782823345,-0.044534634218824753,0.14428601878042996,-0.019424305572937686,0.008346003514579446,-0.0173347616251545,-0.012176984965030961,-0.018945277569083787,0.018923194791181125,0,1,0,0,0,1,0,0,0,1,1,1,0,0
-0.016978238126483396,0.043347972365223975,0.051740339986966234,0.07800505522486412,-0.0022815854731175885,0.12398192198012689,0.006151412638526359,0.004568329259748604,-0.08997296795180675,-0.12461811670769865,0.006675783390522747,0.005924717894914125,0.08216407061886896,0.17014728695376924,0.021061690158112677,-0.04387406809181038,-0.07014717967182561,-0.05111300511760415,-0.10865339905624384,-0.049192568288939253,-0.019067159553314388,0.11772581464088275,-0.04002858990261299,-0.061537555223423884,0.03687347676023544,-0.10367182027989923,-0.01323310286289559,-0.011951770922211474,-0.16895304048409782,-0.02017051063028794,0.010799116345483903,-0.14383461154841676,-0.020292416997027572,-0.013578177847426653,0.050284486515339705,0.018532514425952565,-0.18863806582591103,-0.03993130219433082,0.10193303216062721,-0.035040428955218736,-0.09041034738394962,-0.027808279533653325,-0.033420227958413616,0.0090238218509389,0.0009258725378455818,-0.12296547613066883,-0.04701004041250638,-0.09543965849512105,0.20417396038881752,0.2007749937244207,0.05677739171164359,0.19847602715657756,0.30836073519811547,0.05778557397178727,0.07247458235485663,0.15581393672656416,0.013434810487643264,-0.11870298431221665,0.0026924673005594424,-0.09129355756668706,0.029286757190648414,-0.024140909090512253,-0.18075654309784134,-0.11626495187369247,0.09250643722228657,-0.026637682785155752,0.02799425818099861,0.09628600039132174,-0.012082462452321044,0.12771119659443703,-0.04381061038583248,0.14409764410674927,-0.011214660215089864,0.07653650035750845,0.05138456179919311,-0.13870428097917797,-0.019668038231554823,-0.001351476468956031,-0.04194328007945182,0.15574255903686648,-0.03791788684336267,-0.10297439387636342,-0.04678354292128765,0.2857774877323081,0.19811128353878096,-0.046921629267174685,0.01056187366507047,-0.017961924448527736,0.25803517530133124,0.18924823001272878,-0.020351419244223814,-0.030573424504355337,-0.053466050162199685,-0.013382500667223914,-0.06598633191121571,0.3019684735135916,-0.03254664563848421,-0.0241820221971772,-0.02817387983585302,-0.06565335250704239,-0.10950214795340776,0.22292290375071333,-0.1581610624785151,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.03412748198506756,-0.0399310787499183,-0.05046388027272971,0.08171322651989259,0.005173345453343484,-0.005841611048019779,0.05067186440163629,0.0766316428888699,0.08740324197817055,0.09198905902875786,0.0733120806450178,0.22968766676590371,0.17764668838497638,0.18438296431157375,0.14284109308250617,0.15271137048585223,-0.10532717990263678,0.07008287356489239,-0.08802996206854406,0.03801026541263633,0.05086202192429326,0.13261464251287136,0.20018565270759897,0.14177135147216982,0.1732598488435476,0.05917914328617268,0.06604995772295867,0.17505032015534772,0.10206449409430773,0.14829058903993622,-0.007300200518360014,0.1357664468739809,0.06359667996839079,0.13240957670789186,0.0808169758948273,0.10156463471941715,-0.07953774282833989,-0.04591786934505339,0.1296664666455331,-0.02001712318716113,-0.014709236930996114,0.032405873689746366,0.06810803530746959,-0.024515215137746196,0.0017115929850970296,-0.058938475849747374,-0.07297661331435423,0.14246953913291643,0.04839543938202022,0.03577287039377964,-0.002956656772536176,-0.09505990170644103,-0.015287152946028266,0.110656592651948,-0.007132527137290581,0.009874624551399397,-0.19382342613094777,-0.20258687716360113,0.04463961904804757,-0.18062038274017994,-0.09385182153514526,-0.06797132483481896,-0.08945902923802485,-0.0776407544228533,0.18944032028535018,-0.09817869844476936,-0.00241882039080432,-0.06454914505525487,0.06839457513730683,-0.058398721979460264,-0.06196364409386595,0.007540747631380705,0.06368567352590228,0.08456762926569428,0.06670819709162121,0.035005946138854604,-0.04036993050814593,-0.08253864205782876,-0.12288404504268985,0.23995036274080628,0.10087511190794377,-0.06795697346990359,-0.02444401548208996,-0.07938671486151253,-0.04269415720393677,-0.014507978951122491,-0.04562055049559392,-0.02860133876391554,-0.03983842942540147,-0.07332954081859584,-0.11006357742713181,-0.04546128955994782,0.14171043821774681,-0.034679714048613614,0.16664555569944667,-0.018810404357684895,0.10003094970169618,0.19796860440511616,0.005681862821237532,-0.03630791954979857,-0.03275177876355486,0.006365491999516557,0.045211531520847476,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.08053742170869273,0.048887565085033176,0.002456861791510055,-0.01167802448913896,-0.21746710664721736,-0.18323869337532664,-0.045438826958873024,-0.001848885898472867,-0.09351836990782571,-0.06164350442876356,0.024681987653674867,0.020237956265878695,0.013997605769228968,0.0026662530970522763,-0.028576414173992277,0.0327376313129618,-0.12840623107083274,0.0743080441737582,0.12580890596148198,0.1067483738705515,0.14868301556642355,0.0778049695161741,-0.07915016690695637,-0.12638514086555594,-0.07593080818027664,-0.14520723195888965,0.04051051850464972,-0.04478834441861825,-0.06574776910911834,0.06007374925407184,0.16666721533220002,0.21253433296758645,-0.12358573021190603,-0.1500304574992669,-0.15431953965388487,-0.04472279755601141,-0.16560406255216012,0.09110009172120885,-0.009131874143834831,-0.11283537956005374,-0.13351646107855902,-0.28282874752621856,0.03174549204561705,-0.21201545841415137,-0.02622825070282308,-0.11638838938224039,-0.057109300479620734,0.02636871829948367,-0.0781026610002335,0.017702492821175586,0.007981255919340326,-0.19731864006290356,-0.036216858477708745,0.04593381847051971,-0.1267132804748336,-0.04170711105955287,-0.048804785175901116,-0.14132355021943374,-0.007342354868254564,0.23944092893917795,0.20806859467308197,0.12983754800918076,-0.017721099141014468,0.122762303289351,-0.04216269528761171,-0.21157722356539613,0.17646607290682328,0.08177486585444092,0.11033641045824695,-0.01637152345403332,0.041024359725633605,0.00962123136829027,-0.024385727239323862,-0.07612717094026024,-0.02398261879829019,0.006740951180190587,0.2114195633878032,0.22176008003201983,0.380697,0.0027629797142283375,-0.0676518444476123,-0.021586404295554043,-0.09216496031225008,0.3209196568066735,-0.04056398512849171,-0.033059382639883256,-0.004947694456592981,0.24922692492947623,0.28624093234940445,-0.055999078935477224,-0.06909914513022755,-0.04955891517996708,-0.05548019827019002,-0.08027072469783586,-0.0144380926215931,-0.014997634124682593,0.004823702936924801,-0.009901960442366825,0.06971565003728011,-0.007945144575163501,-0.14269013942110262,0.0013513321417409074,-0.006742981482664889,1,1,0,0,0,0,0,0,0,1,0,1,1,0
0.02167058107315626,0.08475311110940123,-0.03253512912565088,0.010916299215321276,-0.17174440708952415,-0.07412107181177652,0.07080092609662593,-0.021982919587598314,-0.10330406836510878,-0.12086502319676354,-0.1817416603691986,-0.06547789128235526,-0.059649421414408446,-0.17091789220559356,0.0776528914898037,-0.032126479482904736,-0.12039489597784828,-0.1047270898617344,0.09444564377183842,0.07319962205135772,0.041676324591652214,0.10222449711700891,0.1335750803152812,-0.043482354114954894,0.13707666659072956,0.11906045876176538,0.09049714715422183,0.1601058416727053,0.0460944000909396,0.045530342418471814,0.04878792145804707,0.22108256373004279,-0.03618770354855755,-0.13230677207736152,-0.06652369567015555,0.06624465557692291,-0.03106124150707648,-0.07927048415110938,-0.07303379113630143,-0.03870791059746295,0.09058594002999576,-0.05088269421504024,0.12532725335189435,-0.03301266764393833,-0.0422963301845681,-0.15817426145516045,0.18254972494745092,-0.03045369083586404,0.026886024671714373,-0.0754010128629219,-0.10079572549538782,-0.12898233667093553,-0.17705845390190394,0.05180790753202491,-0.06498825650478846,-0.09508381150613796,-0.010813659732027879,-0.060416268003774504,0.054330806502610664,0.08859891035169211,0.18376943113905936,0.1016240201477778,0.12914376016992374,0.1340748260299272,0.18185773109401154,-0.10186849361155961,0.03363987122387403,0.10081788416083173,0.14750793773963225,0.09585733211500337,0.27123584439581655,-0.056690333893857796,-0.13055525309312915,-0.10012090731539888,-0.1250380459926906,-0.09642806669567483,0.03898187575050567,0.2954523803348566,0.039193726512526825,-0.03274099793478666,-0.05935633565399466,-0.06698377043256902,-0.1133401804443453,-0.012173095666208021,0.16907342047233515,0.10308329924411055,0.0470860346033951,0.39467103756435484,-0.04030403938811153,0.27213281355822105,0.16890987222736495,0.000807546998006621,-0.05796326095573625,-0.04736739930667208,-0.03479062834543403,0.38609365592114764,-0.022239635909846567,-0.052806135268268876,-0.03878838504735475,-0.013673901087075967,-0.0035928686809237886,-0.03860555187470453,0.044491737945504754,1,1,0,0,0,0,0,0,0,0,0,0,1,0
