DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.8121423878790199,0.5115541396353617,0.2825033396766886,2.686138992651629,4.158673330558088,0.18091396883921418,0.13050706291070413,2.500049176228559,0.20119895580530966,1.5315899513877573,0.6087977491519144,0.24417583054783787,0.36730881489330747,0.1956227614772417,0.8179504833112411,0.5075252220429742,1.4599785786790918,1.3145944372580658,0.4300441434460389,0.5116838485465756,0.3399434611856321,0.3434046937316504,0.1569074238012236,0.9148461793752548,4.079623825779765,1.2279472025727312,0.27215621756594244,0.22595006624665623,0.8556877489642095,0.107394366,0.456422533328635,2.3837788001550213,0.230360206,0.4056486362644632,0.3424749845818772,0.7140153301458635,0.44155275121529575,0.3151027704820276,0.5118229111509525,0.3082136788034132,0.30136644516929306,0.4595430497355233,0.3365068099321323,0.14173126604773484,0.8174830058979339,0.16648038929401363,0.600573682,0.3052025259524617,0.6822039779154142,2.32949214129842,0.09687729993863,0.1485134608461298,0.20722404051249826,0.09927482303701801,0.14566013854665114,0.107024935,0.1529043426415803,0.10921666532941543,0.2606502624727277,0.188913968,0.470267462684261,0.31519978614982186,1.5254879824710368,2.3314022525325133,0.14599654247724037,1.2735882580048414,0.9395906571046867,0.23416688351904147,0.1521741477897648,0.11193208500479587,0.09188083624631119,0.1102337106399798,0.38728036324547144,0.1052747041773887,0.171455390992595,0.15259927439138724,1.6387167451368125,Control,Saline,C/S,c-CS-s
0.4147015574925518,0.6861546856327857,0.25381602693622174,1.76262768460508,2.350717056596663,0.18100588110020807,0.1430645601111861,3.8010849878398583,0.28219627790297397,1.723060901145535,0.32174850129955507,0.22334531828947368,0.31580322320760146,0.202584713904446,0.6525750910726781,0.40609649368548234,0.828273092,0.9193958653827314,0.43290820908488786,0.6355003691143462,0.23487250982115318,0.3617570384512915,0.18522839803175156,0.8253091134492997,2.141926139958033,0.7706901158808135,0.2344509377730797,0.19467814530409813,0.5371756014730205,0.14198507765400403,0.47047896051413085,1.848869704309759,0.23539603902564554,0.46997408262095625,0.5110781285757545,0.6036650100127544,0.42279032690813456,0.30660830839893494,0.5896144583155001,0.3465195941105224,0.30621987737742723,0.42941176456141894,0.4939197755605925,0.15753481425842675,0.7521874260983215,0.13955840664412295,1.2777907059272908,0.26763164654076566,0.7524486115941569,0.9741194196078073,0.3322392614405359,0.1278935167134046,0.13209820177762632,0.10887632099967243,0.16863678715107167,0.13950134151433863,0.3790183095228288,0.12076899249748371,0.18399009082061152,0.13019105921738683,0.5186837976093077,0.2973622845936776,1.4874205283666204,1.8600397298692353,0.16496760045470518,1.3266033022386752,0.8412670980570626,0.23114816892055143,0.16671907979872114,0.21687032035892373,0.10549229637563665,0.137848224390965,0.41945798960112224,0.18418455697978617,0.2268010447766631,0.33059404816313753,1.0694536700954675,Ts65Dn,Memantine,S/C,t-SC-m
0.41743067676456613,0.5485752995848971,0.27957090146804475,2.6598497294293013,3.485829287562712,0.2265809061245791,0.17024262944689508,4.265601733525083,0.25421183563316535,1.2957096820864336,0.3995008395753086,0.2933274672396134,0.3306573467094037,0.2582231830332567,0.7175425347484213,0.4795715870325895,1.2163497499612368,0.736605891,0.5419659403916244,0.6598998103677913,0.3131569130547274,0.38854832603950856,0.2296594450592554,0.8301114694595051,4.2201158339537965,0.9834790965286245,0.2811191329308136,0.23389618803139856,0.6642844911330558,0.14590289867725326,0.41755552008752117,2.7234887527271194,0.230360206,0.46630189840704056,0.4010136568483594,0.7423945172270336,0.4537582607506271,0.2945263721943719,0.5727562279425107,0.30830946507836304,0.3194289303074078,0.4607343393423132,0.34590435003809505,0.15547206543573525,1.0331052230565294,0.16313840434824844,1.194811357650855,0.3199199684084606,0.80738627,1.3215594025763413,0.26307884396407655,0.1401263239605976,0.1903596925904502,0.09711254136167294,0.150746314065376,0.13928809074416956,0.15720868644668945,0.08891950050781569,0.20826325188680914,0.15719176202546342,0.4248348141372872,0.27091016107233873,2.124914729182701,2.2043374589391402,0.14217642333257416,1.342588639959412,0.9866139505665337,0.2338192325885996,0.1639294021696697,0.1334302514696402,0.09446563429853339,0.10774091136663201,0.4225232874436977,0.12912667471685335,0.17780903437988277,0.3347120256583267,1.4073213290337638,Ts65Dn,Saline,S/C,c-SC-s
0.3156569729628814,0.5433915853865301,0.2725306665109929,2.1306146298179223,2.470300266100969,0.23448311129122748,0.17178613939256435,2.38620208530043,0.22632165164479365,1.348069429452617,0.3441491354630406,0.3050297244739394,0.3458894147153561,0.26934991040113565,0.8421039976081682,0.7226386663810338,1.1146934317583408,0.7457596512705452,0.45809977487038334,0.5692006096701993,0.26178513037380347,0.38929005610459866,0.19592800551794906,0.7414162072543313,2.584394900451763,0.7098045454344342,0.2721768165095937,0.2662266264016054,0.7621347034109982,0.15547828670840055,0.41258163812655835,2.5090152556845506,0.44833346819326647,0.4999086498554763,0.43257838300153506,0.7120787705631457,0.5265604463904918,0.3160353474279529,0.5534727157534562,0.3049005176848017,0.3242121937327898,0.4013723124184084,0.3563665628486256,0.13753806647753997,0.9667351838091089,0.16379095573330255,1.1741493130972944,0.29527628323830657,0.441967473529233,1.4302319228953349,0.23134451864558458,0.11897251,0.1754106172200212,0.13359903719695596,0.1789637007461235,0.14843806308135438,0.22175138509699163,0.10325469878461897,0.20599099345226243,0.14187331274216594,0.5380878392015183,0.2623119648176331,1.8123473399378667,2.4324312542277022,0.15177559677819952,1.5258931334598456,0.8452639905076094,0.207722344184069,0.1576520750138782,0.1284700614255384,0.13285900455358535,0.10573198767340773,0.43292839843284925,0.3362863031054542,0.17005916423057113,0.372005324,1.3866452949157249,Ts65Dn,Memantine,S/C,t-SC-m
0.40724460381764715,0.6553018334144008,0.23002651627098836,2.658845787356393,2.5977421141081907,0.16635199462557942,0.15307188377007616,5.800337249967923,0.24142457174370394,1.2418063415958522,1.0718770772116184,0.1876970041097501,0.4015802233061279,0.26328171582915916,0.7065766880693048,0.7419929455956789,1.0370561920457206,1.4877267747209864,0.5383135872499423,0.5309449452692735,0.27840570713397184,0.32789046955887907,0.16481372645998166,1.012022403367044,2.8088656794967997,1.0952247793119023,0.21497607211767655,0.23861471435597162,0.7540152831316302,0.12719304465629067,0.4441459149039315,2.956925065715673,0.230360206,0.4000973043326842,0.3836071762272872,0.6727934516484083,0.3957612108354052,0.32465033908865065,0.5606757422923763,0.2707388599140101,0.28749794232862463,0.4257034891275243,0.43861229475781127,0.15551993114004342,0.739417259703042,0.16136496884674784,1.039566972227263,0.2821865393940764,0.80738627,1.2634050038406222,0.3349180651613958,0.16285545585545944,0.17578523751946584,0.10789943340296074,0.1508744125604215,0.11804087122667195,0.26662909071358537,0.11481990523607123,0.22101747703788666,0.1489713535208595,0.4146921742553002,0.25401532516771824,1.455676116754466,1.8923992093121293,0.1471429528840207,1.2839284661968224,0.8746605917416234,0.20691499342216293,0.16502602234038846,0.11921682426061384,0.09102563548152678,0.0988815605956463,0.42675978388376373,0.14246020081840932,0.1627235522254785,0.17405217275675583,1.430388821188418,Ts65Dn,Memantine,C/S,t-CS-m
0.5126272300397536,0.45313929734158237,0.28971849408447004,2.7099998370530907,3.3131164450372084,0.24320684855961072,0.1732823271042097,5.613846709471123,0.27565948545423946,1.6162786160090898,0.4076725655892317,0.3227006924157479,0.4247486768239427,0.2967279735478866,0.9117329693564288,0.7655202749808716,1.6280854419699502,2.150685376934945,0.5472129457377922,0.4877657991462021,0.6084903037462096,0.39679674417886623,0.21613106816335825,1.0230068845635092,2.4051537410232315,1.3046905110600562,0.29601475098986607,0.29246515826579444,0.7380830037176878,0.17249086918685919,0.5115766306394748,1.8355562172070135,0.2926035464547302,0.4376709419157493,0.4041183970270731,0.6855130421500779,0.5705388123225129,0.3610728554936673,0.661579676217178,0.4056399431075069,0.41253868542820893,0.5167490536658255,0.45000883355373905,0.14098494424134278,0.7180401357528723,0.17895255184495423,1.6249829650866632,0.279867024106591,0.698135237556845,0.9444949043162167,0.3006903730444314,0.1994179778341879,0.18554611400421553,0.10870999216933086,0.14222239009723273,0.18994575493616553,0.19943391543957015,0.12049791548347583,0.18060905651256587,0.16713336023311998,0.40879062918905873,0.2535283859275694,1.623819676135754,1.9383106662276846,0.17900404349229806,1.275901441906703,0.9830141287860056,0.20875533690102296,0.213455024857524,0.1522581906281298,0.1001722843518999,0.12159432715783344,0.3764190614904616,0.15735570705812568,0.22047841785184766,0.34442246487698974,1.6279139459789949,Control,Memantine,C/S,t-SC-s
0.3373086487265268,0.43157117006773865,0.24742753444894916,1.9252096250765025,3.0358265395493076,0.15699863646636653,0.116892911,2.9877486351073665,0.22450864510172258,1.7779934564157414,0.7176782123518001,0.2860253948249838,0.3607483044586934,0.2681013925303195,0.7626313204081573,0.7061335549502644,1.1197550879678988,1.3175580144554635,0.47382943124641996,0.534540559480967,0.27227488322247406,0.3664553967476737,0.17095692066465618,0.9215480023190991,2.465955251840629,1.1308531683686491,0.26816313039415735,0.1781716968592965,0.6200961627783377,0.12376481985623179,0.4393200222292917,2.446134993686396,0.2413609725252505,0.4212234155665278,0.4509048006672665,0.9303841560445716,0.42279376257801116,0.3058527264213924,0.5197306322608856,0.30666488740906955,0.42231065852872524,0.5454030176427122,0.3139678281594876,0.12316243458339672,0.7291668054499392,0.17828219203786153,0.9406272168641481,0.2953603610404103,0.4744101866362854,1.351331969598593,0.12139030667623855,0.18569802978941127,0.18950312066746397,0.10926516190176146,0.14327617327329104,0.107024935,0.21241319374937165,0.11780836682556092,0.23627659561481673,0.188913968,0.46369616493692783,0.2640145545483826,1.8376036179506656,1.9280334931177427,0.1481295267423021,1.3250298290028337,0.8747036586454755,0.1913805284365274,0.20935039335747074,0.11811791383372351,0.09121559301061216,0.11882124302706976,0.4781806988161453,0.10252743470537634,0.16700812281328914,0.24840687016260513,1.5894425404614776,Control,Saline,C/S,c-SC-s
0.4142457177766716,0.7869327590980052,0.26844118246576526,2.3504548754460033,1.841119239377149,0.17791115553412104,0.14365083894557187,2.7804797629302387,0.304556355,1.3308034575803842,0.36344703820265123,0.24595137383979654,0.35209580181607497,0.2706792159326777,0.6673689706982859,0.48981881029743163,0.8400889604569727,0.7651040008359923,0.45160194185923863,0.5180462936896535,0.311833571330394,0.3569120767976506,0.23169204624955125,0.9294015201637977,2.2888245061438526,0.9391212115703386,0.2507424248210785,0.24833900295724315,0.7948530223722196,0.14744725465372022,0.35130904379522704,2.560638149085601,0.25973490769235313,0.39719585830252097,0.3602957042697789,0.6626731030355756,0.4348933547854882,0.2918069167051297,0.5191170506278621,0.26347428924732585,0.2841114479245458,0.38883895595687046,0.45666629979350537,0.1720168626678659,0.8719378013844309,0.1949458172109867,1.624483033345133,0.29632133250520143,0.80738627,0.969363445673449,0.31596786891135953,0.15201942640476293,0.172974399338802,0.10446918187881717,0.1618780523782267,0.13309890743369868,0.23359651777480167,0.1208218357161712,0.18631173614606844,0.14883468718006052,0.44851951649624366,0.29787155812679245,1.4546104626756762,2.0541700287040596,0.13452166748810987,1.2170015290651608,0.9540141436604244,0.22100864935672773,0.17994150405066167,0.15423820723894563,0.08660900955919704,0.11353060117412678,0.33075027055552736,0.14386960150195022,0.17557451658998338,0.2332937960831094,1.8763872150090604,Ts65Dn,Saline,S/C,t-SC-s
0.7709999952518959,0.6294848708922939,0.24105796452378825,2.1195742440935437,2.3032672154112266,0.1798497833882201,0.15629426221662318,2.6474843976814224,0.25187795250712197,1.5928435097615596,0.8729072332915188,0.19227924416427905,0.35538098661197953,0.24473112009882944,0.6897294441798214,0.5600069944083543,0.9735569486410727,1.396035340094985,0.5302182332574157,0.4438334404871515,0.5627535425295432,0.37143414369429717,0.21552766303141613,0.8148454873171875,2.570869070165188,1.2899811219371897,0.2760359530691408,0.1799156315396204,0.6216324929667649,0.14140612843611897,0.44369845561471144,2.5119681264376266,0.230360206,0.42493925266677923,0.38113926028378947,0.567679193257413,0.45318154094945534,0.2596832913030456,0.5052587963232094,0.2896295023071157,0.2965926410012085,0.4193352408697518,0.4428487425629945,0.16677072477396476,0.8166574408764872,0.1806085778728611,1.481146938101012,0.30867779338261825,0.80738627,1.2366040013685988,0.38311301473260817,0.14546113662955656,0.1796292008560552,0.10508536098807719,0.13226031674886132,0.14425694907319458,0.3543401945922843,0.11429966854202878,0.22074555142616936,0.15935181584248134,0.400432132731505,0.2540597594479266,1.678419394451049,2.0628071847472893,0.12998381173875323,1.2961610689564724,0.9849511640336227,0.23026491521981513,0.17545239315555597,0.15254217819348373,0.09262411549344814,0.10060907715017686,0.44765093932680305,0.1342253392020903,0.17533791279073344,0.2566985488043779,1.635896705922016,Ts65Dn,Memantine,C/S,c-CS-m
0.46099446323435944,0.6960155631225706,0.302028737088556,2.118710180073434,3.484555009496714,0.24086043305083565,0.1746264551343475,6.387889831526925,0.28956776752727187,1.529053466362754,0.6716202628368445,0.3286219460317236,0.43551257773391566,0.26250538513480404,0.749944138488562,0.7875656072464108,0.9606481847371761,1.9395929867906145,0.4660168700137811,0.7175048652793279,0.24009278874407933,0.3890144571543013,0.2195353327546102,0.9709637787292595,2.5915498716847813,0.9497236916174604,0.2794691428028014,0.2591019122086559,0.6999801268943614,0.14912475095982203,0.49403507082058506,2.3887487724367684,0.4741648512718678,0.5722938244445857,0.36073418378151534,0.6971512188899044,0.5557768401526921,0.31301723600629255,0.5287017438811623,0.3341623716876981,0.3225509996166821,0.42196401683289003,0.7868922830146988,0.1391794206749941,0.7115289505685314,0.17716999915838078,1.8834749486843478,0.2875843293862829,0.40499887003320334,0.9743805144297071,0.2238081077157561,0.18004311230212283,0.18574285909115287,0.10710898915905516,0.15072367903583583,0.14151078398263392,0.17565309848705002,0.12551630472614891,0.17592875146609224,0.13159465631106584,0.4330025544678184,0.3037034790101825,1.7354632363986975,2.109000034880529,0.1489859163576136,1.5877620920142672,0.9306234940976263,0.25398844627858647,0.20388112762494687,0.15750687497526858,0.09632266593921451,0.13446611071465936,0.4633461277518243,0.11622463836322225,0.21371156191590046,0.2626740051389036,1.7035607327436872,Ts65Dn,Saline,C/S,t-SC-s
0.47117371806586994,0.3524740314016681,0.25827736559358894,2.0222981477436734,3.0550967686504276,0.1909330881266955,0.116892911,3.177857056928421,0.23298451722654195,1.2906812594880384,0.43362753487515576,0.21638384687818057,0.3570567501259887,0.2517920579241178,0.767417756848698,0.4767207907822031,1.103077643575637,0.9942820625823289,0.44705646341837496,0.7282808007202839,0.23282983988035963,0.3118025087006352,0.1585604131048889,1.4781857056046082,2.7322885750748513,1.1222628725012869,0.2534983801589986,0.2600660242056142,0.6917183219694184,0.1283778070872314,0.4289448467125744,3.082480897064692,0.382764545513904,0.4400075339746886,0.381417774153441,0.7050496600445171,0.4489355779868094,0.2652396112018011,0.497288125984272,0.2398414957762453,0.2940244541598788,0.4391306961066751,0.44347000902165556,0.1579451425754706,0.8267146544067192,0.14753416117960608,1.4955327883351184,0.2514836012317748,0.43445894310803224,1.124767113053998,0.108906000011108,0.1405564974319622,0.20923435579531705,0.10404840997508791,0.14265691957964424,0.14795979604417495,0.23700541433108907,0.10668823864870795,0.2176763586130744,0.188913968,0.48124656740398597,0.26843489895267186,1.598302232632052,2.015979377082074,0.14437408010757816,1.3935503923770876,0.9377764434642107,0.24130500621759046,0.14967509461899264,0.14523560827527926,0.110997159460639,0.09723026874935847,0.33440213883064757,0.22371906357415797,0.22120833563062034,0.20881563712077605,1.6731416618884436,Control,Saline,S/C,c-SC-s
0.6415500855063843,0.4676865035590194,0.3231677812382686,2.43261334514912,3.504792550333767,0.2047168333808843,0.1653093631815986,2.9732924375336314,0.267010617632589,1.633148643869271,1.0542561202063738,0.338875060154309,0.3182478509526169,0.2726860154520732,0.8275426459600264,0.5636793845963982,1.022846606436821,1.5052431887348625,0.5385112608418692,0.6274580977842664,0.5476524661998355,0.36034827863312624,0.21623079350749594,1.1395909363674488,2.4620168966789233,1.2043649328063117,0.27020660754590436,0.26740559806460046,0.7369050184824213,0.1598536027539355,0.4325541859547598,2.481216753403772,0.25268894980163864,0.4524952217601834,0.36438984776619304,0.7097877426444118,0.4770547716227362,0.3353388806010143,0.5716035825635473,0.3329027069461042,0.3183235182273639,0.4772298830475559,0.2312911199672717,0.13254482790594427,0.896915756902743,0.17871094448919048,1.6473652952477127,0.30562682573605104,0.6854952317271417,1.1782117294511423,0.24362234148322526,0.1885669900161314,0.1712414567612154,0.09234521735744007,0.14685911783305772,0.1380276960164352,0.17481796029561053,0.11047428763258545,0.19685672078364036,0.17656020242769832,0.3827837740851503,0.26217539444873067,1.6982402231243536,2.0326923943456543,0.1396152525841429,1.344769957836022,0.9627848527776189,0.18836650710810052,0.16610404370532514,0.1143894725125932,0.09434474925582338,0.12876433239143925,0.39017639311864954,0.12415544934519732,0.15559351444315606,0.17713577664419305,1.5755714683860982,Control,Memantine,C/S,c-CS-m
0.2944007104307544,0.5069133963934374,0.23855558172916533,2.064897597518435,2.947216337404654,0.1879355157880413,0.13018367631916763,6.776209786532727,0.2519785769293379,1.0648877916935362,0.4332856979259375,0.2513243006494861,0.35090172593565283,0.29737759839756683,0.7693183523681026,0.9305511882795708,1.4604646855279597,0.9550240254640265,0.4300549584212618,0.6377098247456907,0.2266870171277539,0.3202239736791087,0.15484401391789834,1.1836280741758163,2.4087771563378904,0.8752229448056696,0.25197528194473756,0.19803514204095268,0.6073191048664279,0.12615872488564842,0.4274139219363132,2.714010324965795,0.47444073928219066,0.44178141834489904,0.49601244239820763,0.7445036170087599,0.43868151854006443,0.3109928492748458,0.5424944419564107,0.254050187969054,0.32325399702544605,0.4124444514273141,0.3626386043078962,0.15035927109322378,0.9515239168375543,0.13605957745838634,1.1668647423260512,0.2741977729439271,0.4475375440185205,1.4603803238029949,0.17052700398179263,0.1467884807143577,0.17746180644101658,0.1352994055031458,0.15211654201512578,0.16696508077654634,0.2492624347288841,0.10299535357569634,0.20511600443136113,0.15587143208500767,0.5828816776359925,0.24711820230998371,1.4840651130182982,2.1963954569011506,0.13551290869001134,1.5620182370477058,0.8813745197505447,0.2210295461456143,0.15238796584756403,0.12431885527830114,0.12152629247134437,0.11686322816049718,0.4099677284673315,0.13472204675833477,0.1859972323196882,0.16537784366797575,0.8746799524084133,Ts65Dn,Memantine,S/C,t-SC-m
0.27325460437646526,0.3285763841415913,0.2563634508582857,1.8951364653442635,2.9690779777325287,0.18379698963135718,0.13896675749582485,2.245977279809026,0.17057489653376595,0.9921833759800851,0.40551147296118595,0.27222908631002063,0.30189535936862577,0.22369100066701395,0.7532144887891208,0.5750448893168367,1.184321978920856,0.8826326856361965,0.3166943325287459,0.44535373105005494,0.2676576767387083,0.2928056167450432,0.15189094928997063,0.7751930463610355,1.5443773490908241,0.9696195766684247,0.19862573160721955,0.21209319816183317,0.538375805231871,0.135155379886111,0.3619071348557187,1.4949730499698644,0.3083883813242352,0.4461633388757136,0.48302751310487946,0.698076234653003,0.473002385152699,0.33868824277499815,0.5519114572064308,0.3388307765732674,0.362484119800722,0.35960642437652074,0.4990991298485077,0.15788578496325345,0.7046630895412859,0.14770832377828344,1.441649340807801,0.24024114052943596,0.29532226044372073,0.8561698606836609,0.10747528522734592,0.1519243453077779,0.12192381321969023,0.1063392918255133,0.13702294231082612,0.17201187342708008,0.15465707437912024,0.11749811756714341,0.19679132623028261,0.1197846358920927,0.4966330476688349,0.255361334759233,1.3581599036107912,1.44751705161428,0.1425658611886059,1.1501390951719972,0.7576846355776644,0.20904928219769006,0.19405524260170334,0.13225811046926236,0.10017923734216994,0.1645990710235407,0.348282459422799,0.10681425856280717,0.23413728134248907,0.21679242053516487,1.0168922797061872,Control,Saline,C/S,c-SC-m
0.38182901304191036,0.4230411689067956,0.23617468128969782,1.912074024338364,2.521854018353428,0.15252651522829694,0.12581119084744352,3.3432624195405167,0.2101774004305389,1.2964999368645111,0.3028725530688492,0.23354421013374219,0.3384098582249414,0.21904368687413805,0.7502288429067894,0.45697945566411735,0.9147902330278268,0.8322335240763101,0.443966900194266,0.4512950519759668,0.16952789585864275,0.34033334670574555,0.14949570035740636,0.8102321471700096,2.397299576312299,0.669782159609585,0.23763390566586137,0.17555909816433318,0.5444006040708288,0.1341851087910013,0.35884397329886497,1.7835678831868533,0.39611327835077526,0.411857291482567,0.49367728326155536,0.6765528567597683,0.5112778371116627,0.3152551384224932,0.5413926413399998,0.2530418467179624,0.31258189751147447,0.4053649309497598,0.38815072963093866,0.13123130550290274,0.8243180154904279,0.1209908291137067,0.600573682,0.2151596505435756,0.37212044930446847,0.7747633148984796,0.10545319898871369,0.11897251,0.16541630250572537,0.1173742345798128,0.1503423962549152,0.1335700368685228,0.12997143850355805,0.08783043,0.20649060968675764,0.12787305495731438,0.49005890833864413,0.233208719787763,1.2364833146434397,2.056623845988687,0.14106871858399045,1.377188030027358,0.7382942863260287,0.2725352156390265,0.16450291451505072,0.13397035844904193,0.11455453489561268,0.10641616593601079,0.3142593651871893,0.09902979590336035,0.17467361683131166,0.17834226670123393,0.8653507185828188,Control,Saline,S/C,t-SC-s
0.3145619775927099,0.35114425940258276,0.24401311377662868,2.169803743194307,3.1215358012050807,0.1761244365114893,0.17687880568804912,6.3441982044769105,0.24238267700038327,1.3441844843666897,0.30324313969398464,0.2996984123601988,0.3369396163344961,0.2877600977574285,0.7931181348428834,0.7886881835784958,1.1714299746649783,0.8601200845154413,0.41114570018125135,0.6283491398315201,0.24923759888966163,0.46086441422582547,0.23542669782437958,1.028234032745048,2.1531415748339806,0.8814672151305207,0.27642200846032594,0.20424590110340954,0.7621605675933112,0.12585010649571948,0.4300272180358245,2.572731838725889,0.44804515595537303,0.572512728266865,0.7072679105874802,0.8981684549408572,0.498972730599709,0.40999528153446096,0.7043118816605498,0.32375207066219236,0.428866469826796,0.631219942627237,0.49021235137902036,0.1249271572364376,0.6346633815681326,0.14971136036265942,0.8112244384840276,0.2236076434123692,0.4165690007227027,1.3572581201959601,0.15013857094570596,0.16552213639763605,0.17202701661424094,0.13327815688971292,0.14597808002700935,0.13233086899829397,0.17066180718343832,0.11718887595128726,0.20218099062981293,0.188913968,0.5709448550410989,0.26070350293129996,1.5041641759524853,2.12717810245734,0.2110980865262094,1.5537926206182004,0.8486229866032016,0.22910197510142358,0.17833946938996728,0.17607931553558553,0.11515300205646663,0.17642289082521878,0.3431822152308849,0.16365549466752943,0.24818212466326203,0.2380095690323094,0.9472678069356818,Control,Saline,S/C,c-SC-s
0.3031545441644477,0.2863955649627541,0.23408059146745744,2.0844347722894745,2.304422273580213,0.155473367401481,0.116892911,2.9438647404636464,0.1807857340298894,1.0732819688161335,0.5458257785011686,0.21557537542875094,0.36339031668940847,0.18656321804837311,0.7478137931878434,0.803197257885992,1.100508147493891,1.1591950206317891,0.440497667930045,0.334501199,0.25579731726211474,0.26646892576630155,0.14663770651228636,0.8273547384701142,2.7229990840058265,1.2833592990614506,0.21174333617644164,0.16054587806067944,0.518097813769266,0.12207780935131991,0.3984392360414545,2.0561877950454837,0.230360206,0.3991663120934174,0.37087909368264427,0.7225118567342002,0.3392382298769677,0.28139980985030416,0.497706092535462,0.29318482469228896,0.2978991880384708,0.3019246754136937,0.2779299349305159,0.14073524366119786,0.6268378153894769,0.14955485788471637,0.9736203895037094,0.2977465814828952,0.45011151392811194,2.281510813954384,0.1317284056568824,0.15212326223816477,0.18203576766911214,0.09294985751734337,0.1433742939383544,0.107024935,0.1150272096963175,0.1126858548641554,0.22327043935245733,0.16281995747923894,0.4313425287122774,0.29002009900811593,1.6776879662833455,2.074943298610874,0.13125948866164222,1.2639673759848902,0.856023692552052,0.19763145059071702,0.17591789362270766,0.10929147179012341,0.076805097,0.15145193336408147,0.46869648318752716,0.0880475935997853,0.17345164007126082,0.1630527095993451,1.7082494173379204,Control,Saline,C/S,c-CS-s
0.8505917546883528,0.4630841794789356,0.2562174893995825,1.7642449562492761,2.449132083536437,0.21163609172952214,0.1410313306771191,2.8306076461515697,0.22136439332687696,1.280315794591024,0.31601067696054636,0.2360427560370094,0.3477337881429703,0.2700740490252946,0.712747119162541,0.5661604172630559,0.9662271033334409,1.4853676093917574,0.43343659228531173,0.47188862559795636,0.35866924564246744,0.3172556908413905,0.15927686479240563,0.7455131712214933,2.323130380568588,1.0381140594538372,0.2630343342387144,0.16150323730463373,0.80306952098691,0.1245041023621185,0.38480082665660037,1.649180899916443,0.230360206,0.426745830215681,0.3536663145887911,0.6833418514007563,0.4838720396474241,0.3000592092150653,0.5146949295761634,0.31819550291949766,0.32075165988574184,0.4416652415946064,0.33043004978682916,0.12354579388151664,0.7385770713328365,0.1365033194919246,1.3124302869800686,0.2886837875474671,0.5770772781822827,1.03523909078023,0.3547300684107666,0.1425658866735179,0.17190880874781453,0.09136939761159033,0.1415051827886254,0.107024935,0.15102103801358702,0.11385401849417554,0.18556567516734299,0.13971834671172806,0.33345234568749577,0.2641320783969083,1.285289226184631,2.1570193905842863,0.14315681912001635,1.3639822276782072,0.9109795755743014,0.2369691420371449,0.1625431644715247,0.13085735904573187,0.08874352907810479,0.1402248985433631,0.3290270232535759,0.14916711175222475,0.1818158872553773,0.17513672646937342,1.516637839280463,Ts65Dn,Saline,C/S,t-CS-s
0.687612206793965,0.37892520998724044,0.2511971119033066,2.0116671525259426,3.1195727900242445,0.18594225376264265,0.116892911,5.603098519938825,0.23259707162587695,1.5195377769149163,0.8568390915343188,0.2296737117983626,0.3870865774355553,0.19048528653774344,0.7304544102672007,0.4727793078620086,1.016255852804107,1.2645227344763126,0.49732511224618636,0.5160125003357872,0.34114567176038485,0.33134205061537336,0.20723745113897551,0.7285415227875492,2.3434132799770326,1.0445124620139934,0.28447981589754934,0.20567153751973305,0.570090896864692,0.13472710505904797,0.420646747544912,2.626172201661685,0.230360206,0.4734930820172747,0.3924298567888327,0.6986215631759974,0.44215507578820246,0.3218670309207615,0.550754711467598,0.3227417367461036,0.3153139625011313,0.3890115992927904,0.5057835398359661,0.12448154253902749,0.6926880921311058,0.1556033416341386,1.0449897852505796,0.25047492369165897,0.3996560344674413,0.960122726670663,0.1194145680825831,0.14207081680666897,0.17336489371369823,0.10548093698512384,0.13922524563225733,0.107024935,0.15635776118325367,0.11625217808834802,0.20133270886206855,0.14231255274369461,0.36357358741863244,0.247963564091913,1.4171057741808972,2.09329520162785,0.14167308396016826,1.26174824398683,0.9452398748245084,0.22175498711193464,0.17387860371526814,0.12578874167631648,0.09436080863184201,0.10978970932678703,0.34951195360158827,0.0903325652208984,0.20348900774594758,0.18828475442580822,1.6643966378714237,Control,Memantine,C/S,c-CS-m
